,Side,Size,Price
6997,Buy,160350,7668.5
6998,Buy,8747,7668
6999,Buy,95,7667.5
7000,Buy,1625,7667
7001,Buy,51487,7666.5
7002,Buy,18532,7666
7003,Buy,1050,7665
7004,Buy,111,7664.5
7005,Buy,18781,7664
7006,Buy,25,7663.5
7007,Buy,2175,7663
7008,Buy,8723,7662
7009,Buy,50,7661.5
7010,Buy,314,7661
7011,Buy,647,7660.5
7012,Buy,28777,7660
7013,Buy,173692,7659
7014,Buy,7000,7658.5
7015,Buy,21700,7658
7016,Buy,1000,7657.5
7017,Buy,37754,7657
7018,Buy,6700,7656
7019,Buy,1300,7655.5
7020,Buy,101505,7655
7021,Buy,100,7654.5
7022,Buy,1362,7654
7023,Buy,10794,7653.5
7024,Buy,850,7653
7025,Buy,997,7652
7026,Buy,11375,7651.5
7027,Buy,2250,7651
7028,Buy,4450,7650.5
7029,Buy,1803692,7650
7030,Buy,50,7649.5
7031,Buy,1580,7649
7032,Buy,98,7648.5
7033,Buy,2889,7648
7034,Buy,30392,7647.5
7035,Buy,5086,7647
7036,Buy,80,7646.5
7037,Buy,190,7646
7038,Buy,550,7645.5
7039,Buy,16025,7645
7040,Buy,25,7644.5
7041,Buy,4000,7644
7042,Buy,11000,7642.5
7043,Buy,3300,7642
7044,Buy,211,7641.5
7045,Buy,161720,7641
7046,Buy,122,7640.5
7047,Buy,1607,7640
7048,Buy,200,7639.5
7049,Buy,500,7639
7050,Buy,100000,7638.5
7051,Buy,400,7638
7052,Buy,90000,7637.5
7053,Buy,9957,7637
7054,Buy,700,7636.5
7055,Buy,2650,7636
7056,Buy,868,7635.5
7057,Buy,1730,7635
7058,Buy,85,7634.5
7059,Buy,4000,7634
7060,Buy,106125,7633
7061,Buy,5878,7632.5
7062,Buy,161259,7632
7063,Buy,1000,7631.5
7064,Buy,2600,7631
7065,Buy,3047,7630.5
7066,Buy,16109,7630
7067,Buy,5145,7629.5
7068,Buy,11092,7629
7069,Buy,198,7628.5
7070,Buy,85,7628
7071,Buy,260,7627.5
7072,Buy,20718,7627
7073,Buy,100,7626
7074,Buy,112621,7625
7075,Buy,8600,7623.5
7076,Buy,160032,7623
7077,Buy,1275,7622.5
7078,Buy,4105,7622
7079,Buy,2478,7621.5
7080,Buy,9525,7621
7081,Buy,435,7620.5
7082,Buy,64034,7620
7083,Buy,467,7619.5
7084,Buy,1170,7619
7085,Buy,689,7618.5
7086,Buy,124,7617.5
7087,Buy,83300,7617
7088,Buy,25000,7616.5
7089,Buy,2774,7616
7090,Buy,421,7615.5
7091,Buy,252585,7615
7092,Buy,20,7614.5
7093,Buy,170925,7614
7094,Buy,175,7613.5
7095,Buy,5644,7613
7096,Buy,5100,7612.5
7097,Buy,1001,7612
7098,Buy,5300,7611.5
7099,Buy,4400,7611
7100,Buy,2072,7610.5
7101,Buy,20122,7610
7102,Buy,100000,7609
7103,Buy,300,7608.5
7104,Buy,20400,7608
7105,Buy,650,7607.5
7106,Buy,9275,7607
7107,Buy,2000,7606.5
7108,Buy,75140,7606
7109,Buy,5617,7605.5
7110,Buy,170850,7605
7111,Buy,20312,7604.5
7112,Buy,5100,7603.5
7113,Buy,311,7603
7114,Buy,15000,7602.5
7115,Buy,78523,7602
7116,Buy,600,7601.5
7117,Buy,15750,7601
7118,Buy,2998,7600.5
7119,Buy,1842299,7600
7120,Buy,6740,7599.5
7121,Buy,80,7599
7122,Buy,2000,7598
7123,Buy,6025,7597
7124,Buy,432,7596.5
7125,Buy,160000,7596
7126,Buy,125,7595.5
7127,Buy,10600,7595
7128,Buy,70,7594.5
7129,Buy,2000,7594
7130,Buy,3500,7593.5
7131,Buy,500,7592.5
7132,Buy,17046,7592
7133,Buy,400,7591.5
7134,Buy,600,7591
7135,Buy,5492,7590.5
7136,Buy,10250,7590
7137,Buy,1200,7589.5
7138,Buy,2500,7589
7139,Buy,1326,7588.5
7140,Buy,81600,7588
7141,Buy,5500,7587
7142,Buy,160168,7586.5
7143,Buy,133,7586
7144,Buy,100,7585.5
7145,Buy,500,7585
7146,Buy,250,7584
7147,Buy,1105,7583
7148,Buy,1170,7582.5
7149,Buy,6390,7582
7150,Buy,110,7581.5
7151,Buy,25,7581
7152,Buy,22,7580.5
7153,Buy,25260,7580
7154,Buy,200,7579.5
7155,Buy,6140,7579
7156,Buy,50,7578
7157,Buy,172600,7577.5
7158,Buy,8500,7577
7159,Buy,5000,7576
7160,Buy,51,7575.5
7161,Buy,3080,7575
7162,Buy,2126,7574.5
7163,Buy,530,7574
7164,Buy,2800,7573.5
7165,Buy,500,7573
7166,Buy,1190,7572.5
7167,Buy,1970,7572
7168,Buy,1100,7571
7169,Buy,111,7570.5
7170,Buy,279480,7570
7171,Buy,332,7569.5
7172,Buy,1025,7569
7173,Buy,160000,7568.5
7174,Buy,668,7568
7175,Buy,3125,7567
7176,Buy,1200,7566.5
7177,Buy,42972,7566
7178,Buy,24745,7565.5
7179,Buy,2100,7565
7180,Buy,143,7564.5
7181,Buy,726,7564
7182,Buy,1471,7563.5
7183,Buy,850,7563
7184,Buy,100,7562
7185,Buy,650,7561.5
7186,Buy,100,7561
7187,Buy,822,7560.5
7188,Buy,2980,7560
7189,Buy,160000,7559.5
7190,Buy,2250,7559
7191,Buy,200,7558.5
7192,Buy,300,7558
7193,Buy,329,7557.5
7194,Buy,5100,7557
7195,Buy,5000,7556.5
7196,Buy,5000,7556
7197,Buy,201200,7555.5
7198,Buy,140384,7555
7199,Buy,2420,7554.5
7200,Buy,530,7554
7201,Buy,2050,7553.5
7202,Buy,25,7553
7203,Buy,3927,7552
7204,Buy,5825,7551
7205,Buy,160252,7550.5
7206,Buy,1531100,7550
7207,Buy,11959,7548
7208,Buy,2140,7547.5
7209,Buy,250,7547
7210,Buy,6600,7546.5
7211,Buy,8600,7546
7212,Buy,20025,7545
7213,Buy,1530,7544
7214,Buy,17132,7543
7215,Buy,270,7542.5
7216,Buy,3180,7542
7217,Buy,160113,7541.5
7218,Buy,1180,7541
7219,Buy,10022,7540.5
7220,Buy,3255,7540
7221,Buy,2120,7539.5
7222,Buy,7000,7539
7223,Buy,100000,7538.5
7224,Buy,23037,7537.5
7225,Buy,5050,7537
7226,Buy,500,7536.5
7227,Buy,2224,7536
7228,Buy,125,7535.5
7229,Buy,6600,7535
7230,Buy,2263,7534
7231,Buy,500,7533.5
7232,Buy,70129,7533
7233,Buy,165125,7532.5
7234,Buy,825,7532
7235,Buy,640,7531.5
7236,Buy,4122,7530.5
7237,Buy,17805,7530
7238,Buy,100,7529.5
7239,Buy,700,7529
7240,Buy,450,7528.5
7241,Buy,100,7528
7242,Buy,50,7527.5
7243,Buy,25225,7527
7244,Buy,350,7526
7245,Buy,52,7525.5
7246,Buy,39947,7525
7247,Buy,50,7524.5
7248,Buy,160005,7523.5
7249,Buy,10350,7523
7250,Buy,80,7522.5
7251,Buy,5230,7522
7252,Buy,3200,7521
7253,Buy,722,7520.5
7254,Buy,30145,7520
7255,Buy,179,7519.5
7256,Buy,100,7519
7257,Buy,239,7518.5
7258,Buy,300,7517.5
7259,Buy,5651,7516
7260,Buy,10051,7515.5
7261,Buy,87350,7515
7262,Buy,162100,7514
7263,Buy,120,7513.5
7264,Buy,19850,7513
7265,Buy,21210,7512
7266,Buy,17330,7511
7267,Buy,275,7510.5
7268,Buy,147470,7510
7269,Buy,22581,7509.5
7270,Buy,3350,7509
7271,Buy,100,7508.5
7272,Buy,130,7508
7273,Buy,550,7507.5
7274,Buy,134,7506.5
7275,Buy,4250,7506
7276,Buy,1100,7505.5
7277,Buy,174601,7505
7278,Buy,1068,7504.5
7279,Buy,40,7504
7280,Buy,1110,7503.5
7281,Buy,312,7503
7282,Buy,386370,7502
7283,Buy,27200,7501.5
7284,Buy,42680,7501
7285,Buy,10165,7500.5
7286,Buy,693676,7500
7287,Buy,1000,7499.5
7288,Buy,70,7499
7289,Buy,200,7498.5
7290,Buy,23240,7498
7291,Buy,648,7497.5
7292,Buy,1000,7497
7293,Buy,172582,7496
7294,Buy,25,7495.5
7295,Buy,19514,7495
7296,Buy,140,7493.5
7297,Buy,20100,7493
7298,Buy,129,7492.5
7299,Buy,3500,7492
7300,Buy,2000,7490.5
7301,Buy,33250,7490
7302,Buy,1818,7489.5
7303,Buy,1000,7488.5
7304,Buy,105268,7488
7305,Buy,143,7487.5
7306,Buy,160812,7487
7307,Buy,400,7486.5
7308,Buy,6900,7486
7309,Buy,100,7485.5
7310,Buy,1642,7485
7311,Buy,480,7484.5
7312,Buy,16000,7484
7313,Buy,3000,7483
7314,Buy,1859,7482.5
7315,Buy,15350,7482
7316,Buy,800,7481.5
7317,Buy,10544,7481
7318,Buy,239,7480.5
7319,Buy,24840,7480
7320,Buy,15660,7479.5
7321,Buy,2500,7479
7322,Buy,282,7478.5
7323,Buy,160600,7478
7324,Buy,1292,7477.5
7325,Buy,26000,7477
7326,Buy,500,7476
7327,Buy,19500,7475.5
7328,Buy,5430,7475
7329,Buy,250,7474.5
7330,Buy,220,7473
7331,Buy,60,7472.5
7332,Buy,50350,7472
7333,Buy,1000,7471.5
7334,Buy,100,7471
7335,Buy,100,7470.5
7336,Buy,18020,7470
7337,Buy,200,7469.5
7338,Buy,162300,7469
7339,Buy,100,7468.5
7340,Buy,105005,7467.5
7341,Buy,100,7466.5
7342,Buy,766,7466
7343,Buy,30000,7465.5
7344,Buy,1000,7465
7345,Buy,218,7464.5
7346,Buy,54000,7464
7347,Buy,1898,7463
7348,Buy,939,7462.5
7349,Buy,6940,7461
7350,Buy,186,7460.5
7351,Buy,169799,7460
7352,Buy,3497,7459
7353,Buy,100,7458.5
7354,Buy,1100,7458
7355,Buy,30200,7457.5
7356,Buy,3475,7457
7357,Buy,126,7456.5
7358,Buy,6055,7456
7359,Buy,21201,7455.5
7360,Buy,56339,7455
7361,Buy,418,7454.5
7362,Buy,10850,7454
7363,Buy,12600,7453
7364,Buy,20100,7452.5
7365,Buy,4514,7452
7366,Buy,160300,7451
7367,Buy,1500,7450.5
7368,Buy,39625,7450
7369,Buy,20000,7449.5
7370,Buy,440,7449
7371,Buy,145,7448.5
7372,Buy,600,7448
7373,Buy,1270,7447.5
7374,Buy,421,7447
7375,Buy,316,7446.5
7376,Buy,615,7446
7377,Buy,779,7445
7378,Buy,2200,7444.5
7379,Buy,892071,7444
7380,Buy,405,7443.5
7381,Buy,176,7443
7382,Buy,25,7442.5
7383,Buy,3395,7442
7384,Buy,160000,7441.5
7385,Buy,1600,7441
7386,Buy,12330,7440.5
7387,Buy,6740,7440
7388,Buy,50,7439
7389,Buy,21197,7438.5
7390,Buy,9900,7438
7391,Buy,100,7437.5
7392,Buy,5030,7437
7393,Buy,30,7436
7394,Buy,302,7435
7395,Buy,8,7434
7396,Buy,619,7433.5
7397,Buy,50990,7433
7398,Buy,260000,7432.5
7399,Buy,100019,7432
7400,Buy,1000,7431
7401,Buy,138,7430.5
7402,Buy,20550,7430
7403,Buy,100,7429.5
7404,Buy,856,7429
7405,Buy,109,7428.5
7406,Buy,5000,7428
7407,Buy,200,7427.5
7408,Buy,649,7427
7409,Buy,125,7426
7410,Buy,2444,7425.5
7411,Buy,30701,7425
7412,Buy,200,7424.5
7413,Buy,100,7424
7414,Buy,172000,7423.5
7415,Buy,125,7423
7416,Buy,13755,7422
7417,Buy,50,7421.5
7418,Buy,1000,7421
7419,Buy,26460,7420.5
7420,Buy,62749,7420
7421,Buy,300,7418.5
7422,Buy,500,7418
7423,Buy,1000,7417.5
7424,Buy,170,7416.5
7425,Buy,7500,7416
7426,Buy,137,7415.5
7427,Buy,1090,7415
7428,Buy,169417,7414.5
7429,Buy,320,7414
7430,Buy,25,7413.5
7431,Buy,5000,7413
7432,Buy,25,7412.5
7433,Buy,4900,7411
7434,Buy,13529,7410
7435,Buy,500,7409.5
7436,Buy,1300,7408.5
7437,Buy,840,7408
7438,Buy,946,7407.5
7439,Buy,25000,7407
7440,Buy,2000,7406.5
7441,Buy,300,7406
7442,Buy,160450,7405.5
7443,Buy,1120,7405
7444,Buy,46,7404.5
7445,Buy,889088,7404
7446,Buy,1000,7403.5
7447,Buy,10000,7403
7448,Buy,500,7402.5
7449,Buy,78020,7402
7450,Buy,650,7401.5
7451,Buy,10100,7401
7452,Buy,525,7400.5
7453,Buy,407647,7400
7454,Buy,30,7399.5
7455,Buy,20,7399
7456,Buy,20146,7398.5
7457,Buy,1500,7398
7458,Buy,31000,7397
7459,Buy,160240,7396.5
7460,Buy,70,7396
7461,Buy,94,7395.5
7462,Buy,5460,7395
7463,Buy,100,7394.5
7464,Buy,2981,7394
7465,Buy,12643,7392
7466,Buy,99,7391.5
7467,Buy,1156,7390.5
7468,Buy,27775,7390
7469,Buy,11624,7389.5
7470,Buy,2027,7389
7471,Buy,59,7388.5
7472,Buy,83000,7388
7473,Buy,160500,7387.5
7474,Buy,367,7386.5
7475,Buy,37,7386
7476,Buy,100,7385.5
7477,Buy,50,7385
7478,Buy,25,7384.5
7479,Buy,70,7384
7480,Buy,150,7383.5
7481,Buy,1005,7383
7482,Buy,50,7382.5
7483,Buy,1260,7382
7484,Buy,150,7381.5
7485,Buy,163,7381
7486,Buy,56080,7380
7487,Buy,50,7379.5
7488,Buy,5500,7379
7489,Buy,170100,7378.5
7490,Buy,1000,7378
7491,Buy,200,7377.5
7492,Buy,7850,7377
7493,Buy,88,7376
7494,Buy,6147,7375
7495,Buy,2600,7374.5
7496,Buy,2060,7374
7497,Buy,2100,7373
7498,Buy,1249,7372.5
7499,Buy,1050,7371
7500,Buy,5104,7370.5
7501,Buy,300,7370
7502,Buy,164386,7369
7503,Buy,61,7368.5
7504,Buy,10000,7368
7505,Buy,200,7367
7506,Buy,200,7366.5
7507,Buy,76211,7366
7508,Buy,59,7365.5
7509,Buy,4000,7365
7510,Buy,1020,7364.5
7511,Buy,6031,7364
7512,Buy,100,7363
7513,Buy,16100,7362
7514,Buy,450,7361
7515,Buy,5050,7360.5
7516,Buy,201935,7360
7517,Buy,25,7359.5
7518,Buy,1088,7359
7519,Buy,500,7358.5
7520,Buy,300,7358
7521,Buy,25,7357.5
7522,Buy,3650,7356.5
7523,Buy,1020,7356
7524,Buy,20125,7355.5
7525,Buy,25250,7355
7526,Buy,468,7354.5
7527,Buy,7500,7354
7528,Buy,2300,7353
7529,Buy,381,7352.5
7530,Buy,140,7352
7531,Buy,2100,7351.5
7532,Buy,160000,7351
7533,Buy,4350,7350.5
7534,Buy,317943,7350
7535,Buy,125,7348.5
7536,Buy,50,7348
7537,Buy,7347,7347
7538,Buy,400,7345.5
7539,Buy,135,7345
7540,Buy,891888,7344
7541,Buy,5800,7343
7542,Buy,163600,7342
7543,Buy,3000,7341.5
7544,Buy,21000,7341
7545,Buy,400,7340.5
7546,Buy,23260,7340
7547,Buy,49,7339.5
7548,Buy,250,7339
7549,Buy,2000,7338.5
7550,Buy,15000,7338
7551,Buy,150,7337.5
7552,Buy,5000,7337
7553,Buy,14522,7336
7554,Buy,51,7335.5
7555,Buy,4000,7335
7556,Buy,500,7334
7557,Buy,25,7333.5
7558,Buy,164269,7333
7559,Buy,31050,7332
7560,Buy,100,7331
7561,Buy,550,7330.5
7562,Buy,75599,7330
7563,Buy,2687,7329.5
7564,Buy,3940,7329
7565,Buy,125,7328.5
7566,Buy,30,7328
7567,Buy,201,7327.5
7568,Buy,150,7326.5
7569,Buy,7906,7326
7570,Buy,1,7325.5
7571,Buy,9774,7325
7572,Buy,200,7324.5
7573,Buy,10000,7324
7574,Buy,238,7323.5
7575,Buy,100,7323
7576,Buy,2290,7322
7577,Buy,5110,7321.5
7578,Buy,200,7321
7579,Buy,400,7320.5
7580,Buy,1225,7320
7581,Buy,20,7319.5
7582,Buy,12552,7318.5
7583,Buy,19,7318
7584,Buy,20000,7317
7585,Buy,2100,7316.5
7586,Buy,5550,7316
7587,Buy,30000,7315.5
7588,Buy,980,7315
7589,Buy,39,7314.5
7590,Buy,401,7314
7591,Buy,150,7313.5
7592,Buy,1500,7313
7593,Buy,5500,7312.5
7594,Buy,3550,7312
7595,Buy,26,7311.5
7596,Buy,53743,7311
7597,Buy,90,7310.5
7598,Buy,11455,7310
7599,Buy,113,7309.5
7600,Buy,1821,7308
7601,Buy,1070,7307.5
7602,Buy,860,7307
7603,Buy,100,7306.5
7604,Buy,75,7306
7605,Buy,40,7305.5
7606,Buy,70145,7305
7607,Buy,343,7304.5
7608,Buy,891188,7304
7609,Buy,250,7303.5
7610,Buy,169,7303
7611,Buy,10000,7302.5
7612,Buy,11100,7302
7613,Buy,39,7301.5
7614,Buy,1021652,7301
7615,Buy,3720,7300.5
7616,Buy,416748,7300
7617,Buy,50,7299.5
7618,Buy,959,7299
7619,Buy,1000,7298.5
7620,Buy,5020,7297.5
7621,Buy,1100,7297
7622,Buy,150,7296.5
7623,Buy,100,7296
7624,Buy,25,7295.5
7625,Buy,150,7295
7626,Buy,6100,7294
7627,Buy,2640,7292
7628,Buy,80,7291
7629,Buy,50,7290.5
7630,Buy,2505,7290
7631,Buy,11500,7289.5
7632,Buy,10000,7289
7633,Buy,300,7288.5
7634,Buy,208088,7288
7635,Buy,101,7287
7636,Buy,102,7286
7637,Buy,1100,7285.5
7638,Buy,5500,7285
7639,Buy,2100,7284.5
7640,Buy,5526,7283.5
7641,Buy,1024,7283
7642,Buy,10050,7282.5
7643,Buy,36915,7282
7644,Buy,5000,7281
7645,Buy,9887,7280.5
7646,Buy,178890,7280
7647,Buy,180,7279
7648,Buy,1050,7278
7649,Buy,119,7277.5
7650,Buy,12720,7277
7651,Buy,51,7275.5
7652,Buy,145050,7275
7653,Buy,100,7274.5
7654,Buy,81,7273
7655,Buy,23575,7272
7656,Buy,28,7271.5
7657,Buy,120400,7270.5
7658,Buy,6250,7270
7659,Buy,30000,7269.5
7660,Buy,100,7268.5
7661,Buy,182,7268
7662,Buy,400,7267.5
7663,Buy,550,7267
7664,Buy,5231,7266.5
7665,Buy,8350,7266
7666,Buy,35,7265.5
7667,Buy,800,7265
7668,Buy,50,7264.5
7669,Buy,20050,7264
7670,Buy,250,7263.5
7671,Buy,19,7263
7672,Buy,50,7262.5
7673,Buy,150,7262
7674,Buy,500,7261.5
7675,Buy,16771,7261
7676,Buy,200,7260.5
7677,Buy,22854,7260
7678,Buy,1835,7259.5
7679,Buy,1700,7259
7680,Buy,251,7258.5
7681,Buy,37450,7257.5
7682,Buy,250,7257
7683,Buy,1059,7256.5
7684,Buy,2180,7256
7685,Buy,750,7255.5
7686,Buy,53227,7255
7687,Buy,432,7254
7688,Buy,300,7253.5
7689,Buy,650,7253
7690,Buy,600,7252
7691,Buy,500,7251.5
7692,Buy,1490,7251
7693,Buy,7543,7250.5
7694,Buy,173544,7250
7695,Buy,131,7249.5
7696,Buy,262,7249
7697,Buy,200,7248.5
7698,Buy,6050,7248
7699,Buy,2050,7247.5
7700,Buy,1052,7247
7701,Buy,376,7246.5
7702,Buy,2450,7246
7703,Buy,7237,7245
7704,Buy,889435,7244
7705,Buy,50,7243.5
7706,Buy,2119,7243
7707,Buy,3972,7242.5
7708,Buy,8050,7242
7709,Buy,242,7241.5
7710,Buy,4187,7241
7711,Buy,21515,7240
7712,Buy,10151,7239
7713,Buy,5170,7238
7714,Buy,5250,7237.5
7715,Buy,1000,7237
7716,Buy,300,7236
7717,Buy,750,7235.5
7718,Buy,755,7235
7719,Buy,32,7234.5
7720,Buy,73887,7234
7721,Buy,10650,7232
7722,Buy,830,7231.5
7723,Buy,100,7231
7724,Buy,25,7230.5
7725,Buy,22100,7230
7726,Buy,40,7229.5
7727,Buy,4000,7229
7728,Buy,115,7228.5
7729,Buy,93,7228
7730,Buy,200,7227.5
7731,Buy,5000,7227
7732,Buy,952,7226
7733,Buy,30008,7225.5
7734,Buy,10421,7225
7735,Buy,44,7224.5
7736,Buy,1120,7224
7737,Buy,310,7223
7738,Buy,19404,7222
7739,Buy,60,7221.5
7740,Buy,3641,7221
7741,Buy,10000,7220.5
7742,Buy,312625,7220
7743,Buy,468,7219.5
7744,Buy,1180,7219
7745,Buy,100,7218.5
7746,Buy,4088,7217.5
7747,Buy,71,7217
7748,Buy,124,7216.5
7749,Buy,451,7216
7750,Buy,31456,7215.5
7751,Buy,23650,7215
7752,Buy,1550,7214.5
7753,Buy,50,7214
7754,Buy,20100,7213.5
7755,Buy,5019,7213
7756,Buy,306,7212.5
7757,Buy,4010,7212
7758,Buy,700,7211.5
7759,Buy,17460,7211
7760,Buy,115,7210.5
7761,Buy,35200,7210
7762,Buy,489,7209
7763,Buy,900,7208.5
7764,Buy,172,7208
7765,Buy,92371,7207
7766,Buy,9700,7206
7767,Buy,1450,7205
7768,Buy,896888,7204
7769,Buy,13099,7203
7770,Buy,1000,7202
7771,Buy,2819,7201.5
7772,Buy,27650,7201
7773,Buy,4525,7200.5
7774,Buy,1162745,7200
7775,Buy,100,7199.5
7776,Buy,1018,7199
7777,Buy,151,7198.5
7778,Buy,1809,7198
7779,Buy,10050,7197.5
7780,Buy,12000,7197
7781,Buy,1000,7196.5
7782,Buy,20000,7196
7783,Buy,50,7195.5
7784,Buy,3220,7195
7785,Buy,124,7194.5
7786,Buy,175,7193.5
7787,Buy,120,7193
7788,Buy,500,7192.5
7789,Buy,800,7192
7790,Buy,93,7191.5
7791,Buy,688,7191
7792,Buy,1039,7190.5
7793,Buy,22406,7190
7794,Buy,1600,7189.5
7795,Buy,107730,7188
7796,Buy,100,7187
7797,Buy,168,7186.5
7798,Buy,5200,7185
7799,Buy,130,7184
7800,Buy,20798,7183
7801,Buy,171950,7182.5
7802,Buy,1050,7182
7803,Buy,254,7181.5
7804,Buy,1421,7181
7805,Buy,400,7180.5
7806,Buy,97463,7180
7807,Buy,21250,7179
7808,Buy,2000,7178.5
7809,Buy,25,7178
7810,Buy,800,7177.5
7811,Buy,7500,7177
7812,Buy,300,7176.5
7813,Buy,27528,7176
7814,Buy,240,7175.5
7815,Buy,6050,7175
7816,Buy,6350,7173
7817,Buy,700,7172.5
7818,Buy,1000,7171.5
7819,Buy,43,7170.5
7820,Buy,170120,7170
7821,Buy,16666,7169.5
7822,Buy,18,7168.5
7823,Buy,500,7168
7824,Buy,1800,7167
7825,Buy,122,7166.5
7826,Buy,100,7166
7827,Buy,40097,7165.5
7828,Buy,100095,7165
7829,Buy,265,7164.5
7830,Buy,11587,7164
7831,Buy,20171,7163.5
7832,Buy,1000646,7163
7833,Buy,16716,7162.5
7834,Buy,3150,7162
7835,Buy,19,7161.5
7836,Buy,1022,7161
7837,Buy,357,7160.5
7838,Buy,6230,7160
7839,Buy,100000,7159.5
7840,Buy,20530,7159
7841,Buy,4000,7158.5
7842,Buy,550,7158
7843,Buy,205,7157.5
7844,Buy,150,7157
7845,Buy,20550,7156
7846,Buy,18717,7155.5
7847,Buy,103295,7155
7848,Buy,50,7154.5
7849,Buy,1000,7154
7850,Buy,50,7153.5
7851,Buy,881,7153
7852,Buy,50,7152.5
7853,Buy,41550,7152
7854,Buy,1250,7151
7855,Buy,2257,7150.5
7856,Buy,87746,7150
7857,Buy,2430,7149.5
7858,Buy,30026,7149
7859,Buy,16883,7148.5
7860,Buy,80,7148
7861,Buy,11000,7146.5
7862,Buy,6355,7146
7863,Buy,128,7145.5
7864,Buy,15225,7145
7865,Buy,600,7144.5
7866,Buy,3895411,7144
7867,Buy,225,7143
7868,Buy,10650,7142
7869,Buy,17685,7141.5
7870,Buy,1900,7141
7871,Buy,12000,7140.5
7872,Buy,1200,7140
7873,Buy,1179,7139.5
7874,Buy,320,7139
7875,Buy,2037,7138
7876,Buy,21550,7137
7877,Buy,16000,7136
7878,Buy,17316,7135
7879,Buy,1150,7134
7880,Buy,5000,7133
7881,Buy,1020,7132.5
7882,Buy,87,7132
7883,Buy,301,7131.5
7884,Buy,1418,7131
7885,Buy,10800,7130
7886,Buy,17666,7128
7887,Buy,10200,7127.5
7888,Buy,4000,7127
7889,Buy,70,7126.5
7890,Buy,400,7126
7891,Buy,15313,7125
7892,Buy,26034,7124.5
7893,Buy,700,7123.5
7894,Buy,50000,7123
7895,Buy,4075,7122
7896,Buy,48,7121.5
7897,Buy,23746,7121
7898,Buy,62240,7120
7899,Buy,741,7119
7900,Buy,1300,7118.5
7901,Buy,300,7118
7902,Buy,9000,7117.5
7903,Buy,120,7116.5
7904,Buy,100,7116
7905,Buy,100,7115
7906,Buy,1000,7114.5
7907,Buy,117926,7114
7908,Buy,50,7113.5
7909,Buy,3989,7113
7910,Buy,2610,7112.5
7911,Buy,5680,7112
7912,Buy,40046,7111.5
7913,Buy,15150,7111
7914,Buy,48,7110.5
7915,Buy,3100,7110
7916,Buy,650,7108.5
7917,Buy,100247,7108
7918,Buy,36666,7107
7919,Buy,310,7106
7920,Buy,350,7105.5
7921,Buy,3000,7105
7922,Buy,43,7104.5
7923,Buy,1500,7104
7924,Buy,5012,7103.5
7925,Buy,12100,7102.5
7926,Buy,2000,7102
7927,Buy,18000,7101.5
7928,Buy,59366,7100.5
7929,Buy,462057,7100
7930,Buy,37,7099.5
7931,Buy,218,7099
7932,Buy,2000,7098.5
7933,Buy,28,7098
7934,Buy,340753,7097
7935,Buy,5080,7096
7936,Buy,51,7095.5
7937,Buy,500,7095
7938,Buy,2000,7094
7939,Buy,16916,7093.5
7940,Buy,33,7093
7941,Buy,52,7092.5
7942,Buy,1000,7092
7943,Buy,18,7091.5
7944,Buy,10000,7091
7945,Buy,340,7090
7946,Buy,1700,7089.5
7947,Buy,65000,7089
7948,Buy,2630,7088.5
7949,Buy,120000,7088
7950,Buy,16750,7086.5
7951,Buy,300,7086
7952,Buy,150,7085
7953,Buy,218,7084.5
7954,Buy,20,7084
7955,Buy,72000,7083.5
7956,Buy,601,7083
7957,Buy,127,7082.5
7958,Buy,100,7081
7959,Buy,2037,7080.5
7960,Buy,86143,7080
7961,Buy,21766,7079.5
7962,Buy,1000,7079
7963,Buy,3610,7077
7964,Buy,30,7076
7965,Buy,6043,7075
7966,Buy,180,7074.5
7967,Buy,35,7074
7968,Buy,16666,7073
7969,Buy,1045,7072.5
7970,Buy,50,7072
7971,Buy,18,7071.5
7972,Buy,910,7070
7973,Buy,100,7069.5
7974,Buy,525,7069
7975,Buy,175,7067.5
7976,Buy,100,7067
7977,Buy,118766,7066
7978,Buy,1500,7065
7979,Buy,2000,7064.5
7980,Buy,5000,7064
7981,Buy,10,7063.5
7982,Buy,27,7063
7983,Buy,518,7062.5
7984,Buy,1100,7062
7985,Buy,251,7061.5
7986,Buy,837,7061
7987,Buy,2000,7060.5
7988,Buy,2650,7060
7989,Buy,16666,7059
7990,Buy,125,7058.5
7991,Buy,10250,7058
7992,Buy,1000,7056.5
7993,Buy,1050,7056
7994,Buy,100425,7055
7995,Buy,2149,7054.5
7996,Buy,394,7053.5
7997,Buy,23,7052.5
7998,Buy,16691,7052
7999,Buy,18,7051
8000,Buy,801,7050.5
8001,Buy,14663,7050
8002,Buy,200,7048.5
8003,Buy,5087,7047.5
8004,Buy,5833,7046.5
8005,Buy,100,7046
8006,Buy,76,7045.5
8007,Buy,26691,7045
8008,Buy,20039,7044.5
8009,Buy,1000,7044
8010,Buy,600,7043
8011,Buy,50,7041.5
8012,Buy,150,7041
8013,Buy,2120,7040
8014,Buy,500,7039.5
8015,Buy,17771,7038.5
8016,Buy,500,7038
8017,Buy,250,7037.5
8018,Buy,200,7037
8019,Buy,144890,7036
8020,Buy,9531,7035.5
8021,Buy,300,7035
8022,Buy,5000,7034
8023,Buy,5300,7033.5
8024,Buy,118,7033
8025,Buy,3055,7032.5
8026,Buy,2166,7032
8027,Buy,16966,7031.5
8028,Buy,220,7031
8029,Buy,500,7030.5
8030,Buy,4120,7030
8031,Buy,628,7029.5
8032,Buy,2800,7029
