,Side,Size,Price
6546,Buy,134,6465.5
6547,Buy,11175,6465
6548,Buy,150,6464.5
6549,Buy,329,6464
6550,Buy,1587,6463
6551,Buy,3177,6462.5
6552,Buy,500,6462
6553,Buy,10,6461.5
6554,Buy,5050,6461
6555,Buy,7600,6460.5
6556,Buy,12580,6460
6557,Buy,88000,6459.5
6558,Buy,1401,6459
6559,Buy,82027,6458.5
6560,Buy,7540,6458
6561,Buy,354,6457.5
6562,Buy,1382,6457
6563,Buy,621,6456.5
6564,Buy,25050,6456
6565,Buy,400,6455.5
6566,Buy,29301,6455
6567,Buy,25100,6454.5
6568,Buy,2470,6454
6569,Buy,900,6453
6570,Buy,5120,6452.5
6571,Buy,2505,6452
6572,Buy,593,6451.5
6573,Buy,1102,6450.5
6574,Buy,304037,6450
6575,Buy,95062,6449
6576,Buy,141,6448.5
6577,Buy,720,6448
6578,Buy,280,6447.5
6579,Buy,500,6447
6580,Buy,500,6446.5
6581,Buy,490,6446
6582,Buy,8095,6445
6583,Buy,7631,6444
6584,Buy,57,6443.5
6585,Buy,3135,6443
6586,Buy,98,6442.5
6587,Buy,1200,6442
6588,Buy,35,6441.5
6589,Buy,100,6441
6590,Buy,10168,6440
6591,Buy,170,6439.5
6592,Buy,18795,6439
6593,Buy,17,6438.5
6594,Buy,7540,6438
6595,Buy,121,6437.5
6596,Buy,22,6436.5
6597,Buy,1617,6436
6598,Buy,547,6435.5
6599,Buy,11337,6435
6600,Buy,23,6434.5
6601,Buy,360,6434
6602,Buy,100,6433.5
6603,Buy,736,6433
6604,Buy,591,6432.5
6605,Buy,2014,6432
6606,Buy,50,6431
6607,Buy,107745,6430
6608,Buy,25020,6429.5
6609,Buy,251,6428.5
6610,Buy,430,6428
6611,Buy,9140,6427.5
6612,Buy,2200,6427
6613,Buy,11737,6426
6614,Buy,26717,6425
6615,Buy,500,6424.5
6616,Buy,1910,6424
6617,Buy,141,6423.5
6618,Buy,4999,6423
6619,Buy,47,6422.5
6620,Buy,9293,6422
6621,Buy,397,6421
6622,Buy,750,6420.5
6623,Buy,10573,6420
6624,Buy,1050,6419.5
6625,Buy,816,6419
6626,Buy,320,6418
6627,Buy,34585,6417
6628,Buy,30,6416.5
6629,Buy,6800,6416
6630,Buy,88,6415.5
6631,Buy,10790,6415
6632,Buy,4425,6414
6633,Buy,5546,6413
6634,Buy,619,6412.5
6635,Buy,1000,6412
6636,Buy,2,6411.5
6637,Buy,5406,6411
6638,Buy,1025,6410.5
6639,Buy,11654,6410
6640,Buy,9366,6409
6641,Buy,365,6408.5
6642,Buy,7064,6408
6643,Buy,30,6407.5
6644,Buy,64270,6407
6645,Buy,400,6406.5
6646,Buy,410,6406
6647,Buy,34000,6405.5
6648,Buy,11645,6405
6649,Buy,10,6404.5
6650,Buy,700,6404
6651,Buy,100,6403.5
6652,Buy,200,6403
6653,Buy,860,6402.5
6654,Buy,10300,6402
6655,Buy,78,6401.5
6656,Buy,14693,6401
6657,Buy,2385,6400.5
6658,Buy,1064037,6400
6659,Buy,2500,6399
6660,Buy,45,6398.5
6661,Buy,70,6398
6662,Buy,60,6397.5
6663,Buy,1100,6397
6664,Buy,710,6396
6665,Buy,13532,6395
6666,Buy,29,6394.5
6667,Buy,20000,6394
6668,Buy,500,6393.5
6669,Buy,1660,6393
6670,Buy,10000,6392.5
6671,Buy,9055,6392
6672,Buy,50,6391.5
6673,Buy,7000,6391
6674,Buy,9230,6390
6675,Buy,5370,6389
6676,Buy,1777,6388.5
6677,Buy,1700,6388
6678,Buy,200,6387.5
6679,Buy,2100,6387
6680,Buy,1024,6386.5
6681,Buy,1,6386
6682,Buy,64635,6385
6683,Buy,144,6384.5
6684,Buy,20988,6384
6685,Buy,5,6382.5
6686,Buy,34700,6382
6687,Buy,100,6381
6688,Buy,1100,6380.5
6689,Buy,33702,6380
6690,Buy,50000,6379.5
6691,Buy,1000,6379
6692,Buy,236,6378.5
6693,Buy,187,6378
6694,Buy,265,6377.5
6695,Buy,2533,6377
6696,Buy,108,6376.5
6697,Buy,1119,6376
6698,Buy,163,6375.5
6699,Buy,26129,6375
6700,Buy,2000,6374.5
6701,Buy,3000,6374
6702,Buy,61,6373.5
6703,Buy,45,6373
6704,Buy,383,6372.5
6705,Buy,6072,6372
6706,Buy,100,6371.5
6707,Buy,1500,6370.5
6708,Buy,9990,6370
6709,Buy,106,6369.5
6710,Buy,525,6369
6711,Buy,1500,6368.5
6712,Buy,1500,6368
6713,Buy,50,6367.5
6714,Buy,400,6367
6715,Buy,79120,6366
6716,Buy,124,6365.5
6717,Buy,9580,6365
6718,Buy,1120,6364
6719,Buy,25,6363.5
6720,Buy,2000,6363
6721,Buy,1250,6362.5
6722,Buy,1520,6362
6723,Buy,2626,6361.5
6724,Buy,63,6361
6725,Buy,2130,6360.5
6726,Buy,7596,6360
6727,Buy,4787,6359
6728,Buy,2891,6358
6729,Buy,26400,6357.5
6730,Buy,25087,6357
6731,Buy,350,6356.5
6732,Buy,1530,6356
6733,Buy,200,6355.5
6734,Buy,95110,6355
6735,Buy,1200,6354
6736,Buy,1550,6353.5
6737,Buy,906,6353
6738,Buy,200,6352.5
6739,Buy,1700,6352
6740,Buy,15020,6351.5
6741,Buy,50063,6351
6742,Buy,1600,6350.5
6743,Buy,41881,6350
6744,Buy,2519,6349
6745,Buy,5100,6348.5
6746,Buy,429,6348
6747,Buy,5725,6347
6748,Buy,6325,6346.5
6749,Buy,180,6346
6750,Buy,11836,6345
6751,Buy,286,6344.5
6752,Buy,1000,6344
6753,Buy,1000,6343.5
6754,Buy,1500,6343
6755,Buy,2000,6342
6756,Buy,63,6341.5
6757,Buy,10200,6341
6758,Buy,300,6340.5
6759,Buy,6991,6340
6760,Buy,50,6339.5
6761,Buy,26,6338.5
6762,Buy,3914,6338
6763,Buy,980,6337
6764,Buy,299,6336.5
6765,Buy,2891,6336
6766,Buy,3000,6335.5
6767,Buy,6730,6335
6768,Buy,100,6334
6769,Buy,204,6333.5
6770,Buy,3470,6333
6771,Buy,1000,6332.5
6772,Buy,2820,6332
6773,Buy,1000,6331.5
6774,Buy,200,6331
6775,Buy,2380,6330.5
6776,Buy,13430,6330
6777,Buy,2800,6329
6778,Buy,350,6328
6779,Buy,220,6327.5
6780,Buy,567,6327
6781,Buy,193,6326
6782,Buy,1050,6325.5
6783,Buy,18627,6325
6784,Buy,8080,6324.5
6785,Buy,7230,6324
6786,Buy,113,6323.5
6787,Buy,2100,6323
6788,Buy,810,6322.5
6789,Buy,10215,6322
6790,Buy,20020,6321
6791,Buy,200,6320.5
6792,Buy,7907,6320
6793,Buy,1000,6319.5
6794,Buy,5820,6319
6795,Buy,1066,6318.5
6796,Buy,1170,6318
6797,Buy,1700,6317.5
6798,Buy,31585,6317
6799,Buy,100133,6316
6800,Buy,1880,6315.5
6801,Buy,16770,6315
6802,Buy,13044,6314.5
6803,Buy,188,6314
6804,Buy,1050,6313.5
6805,Buy,40500,6313
6806,Buy,30,6312.5
6807,Buy,2449,6312
6808,Buy,420,6311.5
6809,Buy,2100,6311
6810,Buy,28860,6310
6811,Buy,6609,6309
6812,Buy,1000,6308.5
6813,Buy,370,6308
6814,Buy,1222,6307.5
6815,Buy,63128,6307
6816,Buy,320,6306.5
6817,Buy,888,6306
6818,Buy,320,6305.5
6819,Buy,6600,6305
6820,Buy,160,6304.5
6821,Buy,240,6302.5
6822,Buy,1000,6302
6823,Buy,200,6301.5
6824,Buy,45300,6301
6825,Buy,3730,6300.5
6826,Buy,935456,6300
6827,Buy,1200,6299.5
6828,Buy,2120,6299
6829,Buy,50,6298.5
6830,Buy,945,6298
6831,Buy,2000,6297.5
6832,Buy,1119,6297
6833,Buy,1000,6296.5
6834,Buy,500,6295.5
6835,Buy,17455,6295
6836,Buy,100,6294.5
6837,Buy,1054,6292
6838,Buy,2941,6291
6839,Buy,77,6290.5
6840,Buy,15065,6290
6841,Buy,30,6289.5
6842,Buy,1700,6289
6843,Buy,3736,6288
6844,Buy,51,6287.5
6845,Buy,2600,6287
6846,Buy,22,6286.5
6847,Buy,942,6286
6848,Buy,100,6285.5
6849,Buy,16429,6285
6850,Buy,1200,6284.5
6851,Buy,356,6284
6852,Buy,50,6283.5
6853,Buy,17595,6283
6854,Buy,67,6282.5
6855,Buy,20100,6282
6856,Buy,38,6281.5
6857,Buy,2059,6281
6858,Buy,220,6280.5
6859,Buy,8243,6280
6860,Buy,150,6279.5
6861,Buy,20,6279
6862,Buy,3038,6278.5
6863,Buy,69125,6278
6864,Buy,360,6277.5
6865,Buy,22639,6277
6866,Buy,16000,6276
6867,Buy,200,6275.5
6868,Buy,20022,6275
6869,Buy,25000,6274.5
6870,Buy,72,6274
6871,Buy,1240,6273.5
6872,Buy,50,6273
6873,Buy,3038,6272.5
6874,Buy,5300,6272
6875,Buy,1000,6271
6876,Buy,2230,6270.5
6877,Buy,5783,6270
6878,Buy,200,6269.5
6879,Buy,7040,6269
6880,Buy,25000,6268.5
6881,Buy,26307,6268
6882,Buy,250,6267.5
6883,Buy,1621,6267
6884,Buy,85,6266.5
6885,Buy,3000,6266
6886,Buy,100,6265.5
6887,Buy,470,6265
6888,Buy,22695,6264
6889,Buy,2620,6263
6890,Buy,50,6262.5
6891,Buy,7471,6262
6892,Buy,50,6261
6893,Buy,15110,6260
6894,Buy,87,6259
6895,Buy,25,6258.5
6896,Buy,230,6258
6897,Buy,1500,6257.5
6898,Buy,35279,6257
6899,Buy,42318,6256
6900,Buy,5200,6255.5
6901,Buy,99186,6255
6902,Buy,8160,6254
6903,Buy,156,6253.5
6904,Buy,25500,6253
6905,Buy,805,6252.5
6906,Buy,53065,6252
6907,Buy,6800,6251.5
6908,Buy,24,6251
6909,Buy,250,6250.5
6910,Buy,735983,6250
6911,Buy,2660,6249
6912,Buy,21,6248.5
6913,Buy,730,6248
6914,Buy,45,6247
6915,Buy,145,6246
6916,Buy,150,6245.5
6917,Buy,1250,6245
6918,Buy,500,6244.5
6919,Buy,14500,6244
6920,Buy,2369,6243.5
6921,Buy,559,6243
6922,Buy,20309,6242.5
6923,Buy,12718,6242
6924,Buy,1304,6241
6925,Buy,2230,6240.5
6926,Buy,31894,6240
6927,Buy,2180,6239
6928,Buy,10147,6238.5
6929,Buy,1125,6238
6930,Buy,2350,6237.5
6931,Buy,38183,6237
6932,Buy,100,6236
6933,Buy,100,6235.5
6934,Buy,6765,6235
6935,Buy,1250,6234.5
6936,Buy,120,6234
6937,Buy,1100,6233.5
6938,Buy,2290,6233
6939,Buy,257,6232
6940,Buy,20310,6231.5
6941,Buy,25150,6231
6942,Buy,1020,6230.5
6943,Buy,5280,6230
6944,Buy,82,6229.5
6945,Buy,10050,6229
6946,Buy,2119,6228.5
6947,Buy,5250,6228
6948,Buy,300,6227.5
6949,Buy,100,6227
6950,Buy,41,6226.5
6951,Buy,2653,6226
6952,Buy,200,6225.5
6953,Buy,8675,6225
6954,Buy,5458,6224.5
6955,Buy,1999,6224
6956,Buy,500,6223.5
6957,Buy,7995,6223
6958,Buy,50,6222.5
6959,Buy,10495,6222
6960,Buy,1063,6221.5
6961,Buy,8989,6221
6962,Buy,225,6220.5
6963,Buy,38202,6220
6964,Buy,166,6219
6965,Buy,10000,6218.5
6966,Buy,1000,6218
6967,Buy,520,6217.5
6968,Buy,41185,6217
6969,Buy,1098,6216
6970,Buy,600,6215.5
6971,Buy,9405,6215
6972,Buy,25,6214
6973,Buy,50,6213.5
6974,Buy,5955,6213
6975,Buy,300,6212.5
6976,Buy,80269,6212
6977,Buy,1170,6211.5
6978,Buy,12403,6211
6979,Buy,4150,6210.5
6980,Buy,6261,6210
6981,Buy,16865,6209
6982,Buy,17500,6208.5
6983,Buy,89,6208
6984,Buy,62130,6207
6985,Buy,200,6206.5
6986,Buy,2701,6206
6987,Buy,10306,6205.5
6988,Buy,19190,6205
6989,Buy,1345,6204.5
6990,Buy,3150,6204
6991,Buy,15000,6203.5
6992,Buy,2615,6203
6993,Buy,320,6202.5
6994,Buy,3303,6202
6995,Buy,291,6201.5
6996,Buy,5530,6201
6997,Buy,11400,6200.5
6998,Buy,2099890,6200
6999,Buy,1117,6199.5
7000,Buy,250,6199
7001,Buy,10500,6198.5
7002,Buy,3750,6198
7003,Buy,11000,6197
7004,Buy,50,6196.5
7005,Buy,800,6196
7006,Buy,25,6195.5
7007,Buy,12525,6195
7008,Buy,250,6194
7009,Buy,10020,6193.5
7010,Buy,30,6193
7011,Buy,140,6192.5
7012,Buy,675,6192
7013,Buy,19,6191.5
7014,Buy,100,6191
7015,Buy,9580,6190
7016,Buy,25,6189.5
7017,Buy,6334,6189
7018,Buy,1100,6188.5
7019,Buy,67774,6188
7020,Buy,1850,6187.5
7021,Buy,100,6187
7022,Buy,3050,6185
7023,Buy,40800,6184.5
7024,Buy,2850,6184
7025,Buy,500,6183.5
7026,Buy,2795,6183
7027,Buy,56200,6182
7028,Buy,4000,6181.5
7029,Buy,2400,6181
7030,Buy,63370,6180.5
7031,Buy,7441,6180
7032,Buy,44774,6179
7033,Buy,200,6178.5
7034,Buy,1018,6178
7035,Buy,384,6177.5
7036,Buy,2600,6177
7037,Buy,180,6176
7038,Buy,6675,6175
7039,Buy,1016,6174
7040,Buy,3350,6173.5
7041,Buy,60125,6173
7042,Buy,147,6172.5
7043,Buy,5200,6172
7044,Buy,200,6171.5
7045,Buy,28990,6170
7046,Buy,457,6169.5
7047,Buy,4150,6169
7048,Buy,83,6168.5
7049,Buy,2000,6168
7050,Buy,60,6167.5
7051,Buy,2600,6167
7052,Buy,100,6166.5
7053,Buy,11470,6166
7054,Buy,60035,6165.5
7055,Buy,4005,6165
7056,Buy,25,6164.5
7057,Buy,525,6164
7058,Buy,300,6162.5
7059,Buy,200,6162
7060,Buy,117,6161.5
7061,Buy,7550,6161
7062,Buy,30255,6160
7063,Buy,10300,6159.5
7064,Buy,150,6159
7065,Buy,125,6158.5
7066,Buy,60200,6158
7067,Buy,2000,6157.5
7068,Buy,1384,6157
7069,Buy,500,6156
7070,Buy,100,6155.5
7071,Buy,105250,6155
7072,Buy,190,6154.5
7073,Buy,2000,6154
7074,Buy,550,6153.5
7075,Buy,475,6153
7076,Buy,9260,6152.5
7077,Buy,5525,6152
7078,Buy,20000,6151.5
7079,Buy,50,6151
7080,Buy,63162,6150.5
7081,Buy,88098,6150
7082,Buy,1065,6149
7083,Buy,210,6148.5
7084,Buy,500,6148
7085,Buy,100,6147.5
7086,Buy,1500,6147
7087,Buy,750,6146.5
7088,Buy,1000,6146
7089,Buy,118,6145.5
7090,Buy,1050,6145
7091,Buy,1050,6144
7092,Buy,41,6143.5
7093,Buy,61000,6143
7094,Buy,80,6142.5
7095,Buy,3554,6142
7096,Buy,20014,6141.5
7097,Buy,15567,6141
7098,Buy,500,6140.5
7099,Buy,5641,6140
7100,Buy,4840,6139
7101,Buy,1720,6138
7102,Buy,20030,6137.5
7103,Buy,100,6137
7104,Buy,200,6136.5
7105,Buy,1000,6136
7106,Buy,60500,6135.5
7107,Buy,30000,6134.5
7108,Buy,3000,6134
7109,Buy,1165,6133
7110,Buy,100,6132.5
7111,Buy,200,6132
7112,Buy,20050,6131.5
7113,Buy,2672,6131
7114,Buy,1000,6130.5
7115,Buy,2410,6130
7116,Buy,50,6129.5
7117,Buy,659,6129
7118,Buy,19,6128.5
7119,Buy,60000,6128
7120,Buy,280,6127.5
7121,Buy,100,6127
7122,Buy,9300,6126
7123,Buy,5570,6125
7124,Buy,3180,6124.5
7125,Buy,600,6124
7126,Buy,216,6123.5
7127,Buy,4000,6123
7128,Buy,8230,6122
7129,Buy,66,6121.5
7130,Buy,60277,6121
7131,Buy,20550,6120.5
7132,Buy,3471,6120
7133,Buy,5730,6119.5
7134,Buy,50,6119
7135,Buy,453,6118
7136,Buy,666,6117.5
7137,Buy,31805,6117
7138,Buy,230,6116.5
7139,Buy,5695,6116
7140,Buy,20000,6115.5
7141,Buy,18180,6115
7142,Buy,25,6114
7143,Buy,65050,6113.5
7144,Buy,5550,6113
7145,Buy,422,6112.5
7146,Buy,100,6112
7147,Buy,20000,6111.5
7148,Buy,13770,6111
7149,Buy,92,6110.5
7150,Buy,12711,6110
7151,Buy,16,6109.5
7152,Buy,35117,6109
7153,Buy,17,6108.5
7154,Buy,36,6108
7155,Buy,42,6107.5
7156,Buy,62326,6107
7157,Buy,5151,6106.5
7158,Buy,60016,6106
7159,Buy,116,6105.5
7160,Buy,5448,6105
7161,Buy,61,6104.5
7162,Buy,2030,6104
7163,Buy,1235,6103
7164,Buy,350,6102.5
7165,Buy,500,6102
7166,Buy,1500,6101.5
7167,Buy,34777,6101
7168,Buy,4400,6100.5
7169,Buy,134234,6100
7170,Buy,60000,6098.5
7171,Buy,10,6098
7172,Buy,19,6097.5
7173,Buy,134025,6097
7174,Buy,125,6096.5
7175,Buy,71,6096
7176,Buy,65,6095.5
7177,Buy,75,6095
7178,Buy,1050,6094.5
7179,Buy,600,6094
7180,Buy,1090,6093.5
7181,Buy,320,6092.5
7182,Buy,6011,6092
7183,Buy,2124,6091.5
7184,Buy,60000,6091
7185,Buy,2400,6090
7186,Buy,100,6089.5
7187,Buy,190,6089
7188,Buy,653,6088.5
7189,Buy,100,6088
7190,Buy,30,6087.5
7191,Buy,260,6087
7192,Buy,36900,6086
7193,Buy,200,6085
7194,Buy,2671,6084
7195,Buy,63016,6083.5
7196,Buy,17,6083
7197,Buy,66,6082.5
7198,Buy,33558,6082
7199,Buy,2853,6081.5
7200,Buy,2516,6081
7201,Buy,418,6080.5
7202,Buy,2716,6080
7203,Buy,17,6079.5
7204,Buy,16,6079
7205,Buy,17,6078.5
7206,Buy,536,6078
7207,Buy,8075,6077.5
7208,Buy,2194,6077
7209,Buy,17,6076.5
7210,Buy,62939,6076
7211,Buy,418,6075.5
7212,Buy,5939,6075
7213,Buy,18,6074.5
7214,Buy,170,6074
7215,Buy,1056,6073.5
7216,Buy,37,6073
7217,Buy,126,6072.5
7218,Buy,5018,6072
7219,Buy,16,6071.5
7220,Buy,16,6071
7221,Buy,17,6070.5
7222,Buy,4128,6070
7223,Buy,17,6069.5
7224,Buy,16,6069
7225,Buy,60016,6068.5
7226,Buy,161,6068
7227,Buy,158,6067.5
7228,Buy,1036,6067
7229,Buy,41,6066.5
7230,Buy,28467,6066
7231,Buy,18,6065.5
7232,Buy,146,6065
7233,Buy,17,6064.5
7234,Buy,233,6064
7235,Buy,350,6063.5
7236,Buy,130,6062.5
7237,Buy,2954,6062
7238,Buy,500,6061.5
7239,Buy,60000,6061
7240,Buy,50,6060.5
7241,Buy,4266,6060
7242,Buy,12529,6059
7243,Buy,7842,6058
7244,Buy,45,6057
7245,Buy,100,6056.5
7246,Buy,545,6056
7247,Buy,8726,6055.5
7248,Buy,90966,6055
7249,Buy,2000,6054
7250,Buy,61400,6053.5
7251,Buy,560,6052.5
7252,Buy,100,6051.5
7253,Buy,750,6051
7254,Buy,1025,6050.5
7255,Buy,20232,6050
7256,Buy,150,6049.5
7257,Buy,100,6049
7258,Buy,500,6048.5
7259,Buy,1025,6048
7260,Buy,100,6047.5
7261,Buy,53010,6047
7262,Buy,5000,6046.5
7263,Buy,60100,6046
7264,Buy,2000,6045.5
7265,Buy,185,6045
7266,Buy,42250,6044.5
7267,Buy,29100,6044
7268,Buy,103,6043
7269,Buy,20160,6042.5
7270,Buy,6116,6042
7271,Buy,636,6041.5
7272,Buy,83,6041
7273,Buy,2959,6040
7274,Buy,149,6039.5
7275,Buy,5410,6039
7276,Buy,85000,6038.5
7277,Buy,50,6038
7278,Buy,160,6037.5
7279,Buy,21000,6037
7280,Buy,19,6036.5
7281,Buy,480,6036
7282,Buy,20,6035.5
7283,Buy,2600,6035
7284,Buy,83300,6034
7285,Buy,19,6033.5
7286,Buy,25,6033
7287,Buy,3130,6032
7288,Buy,63227,6031
7289,Buy,12370,6030
7290,Buy,200,6028.5
7291,Buy,3000,6028
7292,Buy,50,6027.5
7293,Buy,6761,6027
7294,Buy,50,6026.5
7295,Buy,1000,6026
7296,Buy,225,6025.5
7297,Buy,14550,6025
7298,Buy,4350,6024.5
7299,Buy,280,6024
7300,Buy,160050,6023.5
7301,Buy,10051,6023
7302,Buy,7330,6022
7303,Buy,22100,6021.5
7304,Buy,320,6020.5
7305,Buy,7160,6020
7306,Buy,50,6019.5
7307,Buy,6224,6017.5
7308,Buy,32685,6017
7309,Buy,60460,6016
7310,Buy,200,6015.5
7311,Buy,492,6015
7312,Buy,6039,6014
7313,Buy,1000,6013.5
7314,Buy,280,6012.5
7315,Buy,150550,6012
7316,Buy,20040,6011.5
7317,Buy,4400,6011
7318,Buy,44370,6010
7319,Buy,510,6009
7320,Buy,60000,6008.5
7321,Buy,4000,6008
7322,Buy,63930,6007
7323,Buy,10395,6006
7324,Buy,22000,6005.5
7325,Buy,750,6005
7326,Buy,1050,6004.5
7327,Buy,50,6003.5
7328,Buy,1400,6003
7329,Buy,500,6002.5
7330,Buy,4846,6002
7331,Buy,80018,6001.5
7332,Buy,10650,6001
7333,Buy,25589,6000.5
7334,Buy,568418,6000
7335,Buy,1119,5999
7336,Buy,11305,5998
7337,Buy,1240,5997
7338,Buy,30,5996
7339,Buy,10,5995.5
7340,Buy,330,5995
7341,Buy,2020,5994.5
7342,Buy,62611,5994
7343,Buy,1525,5993.5
7344,Buy,200,5992.5
7345,Buy,11000,5992
7346,Buy,475,5991.5
7347,Buy,250,5990.5
7348,Buy,6700,5990
7349,Buy,100,5989
7350,Buy,100,5988.5
7351,Buy,3000,5987
7352,Buy,60000,5986.5
7353,Buy,30,5985.5
7354,Buy,96071,5985
7355,Buy,800,5984
7356,Buy,216,5983.5
7357,Buy,3125,5983
7358,Buy,10250,5982.5
7359,Buy,250,5982
7360,Buy,1000,5981.5
7361,Buy,3985,5980
7362,Buy,60000,5979
7363,Buy,2100,5978.5
7364,Buy,2604,5978
7365,Buy,1300,5977
7366,Buy,10,5976.5
7367,Buy,1400,5976
7368,Buy,200,5975.5
7369,Buy,6100,5975
7370,Buy,27,5974.5
7371,Buy,1059,5974
7372,Buy,6000,5973.5
7373,Buy,250,5973
7374,Buy,250,5972
7375,Buy,60060,5971.5
7376,Buy,1016,5971
7377,Buy,94,5970.5
7378,Buy,4417,5970
7379,Buy,500,5969.5
7380,Buy,1519,5969
7381,Buy,100,5968.5
7382,Buy,2,5968
7383,Buy,10220,5967.5
7384,Buy,30,5966.5
7385,Buy,20000,5965.5
7386,Buy,60000,5964
7387,Buy,357,5963
7388,Buy,357,5961.5
7389,Buy,8387,5961
7390,Buy,2646,5960
7391,Buy,2000,5959
7392,Buy,500,5957.5
7393,Buy,400,5957
7394,Buy,61800,5956.5
7395,Buy,534,5956
7396,Buy,20150,5955.5
7397,Buy,216395,5955
7398,Buy,2596,5954
7399,Buy,200,5953
7400,Buy,2000,5952
7401,Buy,465,5951.5
7402,Buy,1066,5951
7403,Buy,9116,5950
7404,Buy,33,5949.5
7405,Buy,64025,5949
7406,Buy,158,5948
7407,Buy,5357,5947.5
7408,Buy,1440,5947
7409,Buy,40120,5946.5
7410,Buy,2100,5946
7411,Buy,500,5945.5
7412,Buy,1003,5945
7413,Buy,21,5943.5
7414,Buy,2588,5943
7415,Buy,848,5942.5
7416,Buy,3856,5942
7417,Buy,70250,5941.5
7418,Buy,1225,5941
7419,Buy,2657,5940
7420,Buy,27530,5938.5
7421,Buy,800,5938
7422,Buy,275,5936.5
7423,Buy,1000,5936
7424,Buy,47,5935.5
7425,Buy,643,5934.5
7426,Buy,61350,5934
7427,Buy,300,5933.5
7428,Buy,689,5933
7429,Buy,500,5932.5
7430,Buy,100,5932
7431,Buy,15,5931.5
7432,Buy,6438,5931
7433,Buy,14692,5930
7434,Buy,142,5929.5
7435,Buy,5957,5929
7436,Buy,500,5928.5
7437,Buy,3852,5928
7438,Buy,100,5927
7439,Buy,60000,5926.5
7440,Buy,1400,5926
7441,Buy,6425,5925
7442,Buy,2369,5924
7443,Buy,2290,5923.5
7444,Buy,100,5923
7445,Buy,39353,5922
7446,Buy,1000,5921
7447,Buy,148,5920.5
7448,Buy,67967,5920
7449,Buy,61000,5919
7450,Buy,53,5918.5
7451,Buy,2581,5918
7452,Buy,310,5917.5
7453,Buy,30235,5917
7454,Buy,450,5916.5
7455,Buy,4025,5916
7456,Buy,1132,5915
7457,Buy,963,5914.5
7458,Buy,16,5913
7459,Buy,70300,5911.5
7460,Buy,51200,5911
7461,Buy,100,5910.5
7462,Buy,16367,5910
7463,Buy,10350,5909
7464,Buy,47,5908.5
7465,Buy,3998,5908
7466,Buy,1015,5907.5
7467,Buy,1200,5907
7468,Buy,3000,5906.5
7469,Buy,150231,5906
7470,Buy,3106,5905
7471,Buy,54718,5904.5
7472,Buy,68000,5904
7473,Buy,4000,5903.5
7474,Buy,652,5903
7475,Buy,6848,5902.5
7476,Buy,100,5902
7477,Buy,1200,5901.5
7478,Buy,41040,5901
7479,Buy,520,5900.5
7480,Buy,834912,5900
7481,Buy,19,5899.5
7482,Buy,2419,5899
7483,Buy,25,5898.5
7484,Buy,900,5898
7485,Buy,1238,5897
7486,Buy,60050,5896.5
7487,Buy,182,5896
7488,Buy,1600,5895.5
7489,Buy,99,5895
7490,Buy,200,5894.5
7491,Buy,410,5894
7492,Buy,29,5893.5
7493,Buy,280,5892.5
7494,Buy,500,5892
7495,Buy,2357,5891
7496,Buy,2000,5890.5
7497,Buy,55752,5890
7498,Buy,108,5889.5
7499,Buy,92000,5889
7500,Buy,18750,5888.5
7501,Buy,3403,5888
7502,Buy,475,5887
7503,Buy,1750,5886.5
7504,Buy,13566,5886
7505,Buy,5000,5885.5
7506,Buy,11175,5885
7507,Buy,15022,5884.5
7508,Buy,150715,5884
7509,Buy,61045,5883.5
7510,Buy,400,5883
7511,Buy,50000,5882.5
7512,Buy,218877,5882
7513,Buy,100000,5881.5
7514,Buy,6200,5881
7515,Buy,92532,5880
7516,Buy,125,5879.5
7517,Buy,2700,5879
7518,Buy,918,5878
7519,Buy,8309,5877
7520,Buy,100,5876.5
7521,Buy,7000,5876
7522,Buy,848,5875.5
7523,Buy,20825,5875
7524,Buy,63235,5874.5
7525,Buy,3185,5874
7526,Buy,900,5873.5
7527,Buy,4100,5873
7528,Buy,300,5872.5
7529,Buy,177,5871
7530,Buy,1000,5870.5
7531,Buy,9423,5870
7532,Buy,7740,5869
7533,Buy,2,5868.5
7534,Buy,3050,5868
7535,Buy,60000,5867
7536,Buy,966,5866
7537,Buy,1000,5865.5
7538,Buy,1357,5865
7539,Buy,2000,5863
7540,Buy,32,5862.5
7541,Buy,2200,5862
7542,Buy,150,5861.5
7543,Buy,5691,5861
7544,Buy,11000,5860.5
7545,Buy,2618,5860
7546,Buy,61400,5859.5
7547,Buy,51600,5859
7548,Buy,50,5858
7549,Buy,5000,5857.5
7550,Buy,37399,5857
7551,Buy,2000,5856.5
7552,Buy,1601,5856
7553,Buy,50,5855.5
7554,Buy,124622,5855
7555,Buy,200,5854.5
7556,Buy,2000,5854
7557,Buy,2775,5853
7558,Buy,10000,5852.5
7559,Buy,61057,5852
7560,Buy,12818,5851.5
7561,Buy,2011,5851
7562,Buy,368543,5850
7563,Buy,1000,5849.5
7564,Buy,15,5849
7565,Buy,46,5848.5
7566,Buy,300,5848
7567,Buy,50,5847.5
7568,Buy,1020,5847
7569,Buy,5000,5846.5
7570,Buy,6090,5846
7571,Buy,400,5845.5
7572,Buy,1757,5845
7573,Buy,60050,5844.5
7574,Buy,2525,5844
7575,Buy,50,5843.5
7576,Buy,1310,5842.5
7577,Buy,1085,5842
7578,Buy,1000,5841.5
7579,Buy,10665,5840
7580,Buy,100,5839.5
7581,Buy,36900,5839
7582,Buy,250,5838
7583,Buy,87100,5837
