,Side,Size,Price
3389,Sell,123596,8084
3390,Sell,80632,8083.5
3391,Sell,4545,8083
3392,Sell,18684,8082
3393,Sell,500,8081.5
3394,Sell,1926,8081
3395,Sell,1000,8080.5
3396,Sell,227689,8080
3397,Sell,22000,8079.5
3398,Sell,581559,8079
3399,Sell,551,8078.5
3400,Sell,18559,8078
3401,Sell,22045,8077.5
3402,Sell,37956,8077
3403,Sell,50788,8076.5
3404,Sell,10356,8076
3405,Sell,1216,8075.5
3406,Sell,34994,8075
3407,Sell,527,8074.5
3408,Sell,60630,8074
3409,Sell,645,8073
3410,Sell,2282,8072.5
3411,Sell,33164,8072
3412,Sell,4890,8071.5
3413,Sell,2173,8071
3414,Sell,15000,8070.5
3415,Sell,292500,8070
3416,Sell,4649,8069.5
3417,Sell,143255,8069
3418,Sell,6595,8068.5
3419,Sell,28049,8068
3420,Sell,8449,8067.5
3421,Sell,36862,8067
3422,Sell,453,8066.5
3423,Sell,33068,8066
3424,Sell,5050,8065.5
3425,Sell,19910,8065
3426,Sell,38616,8064
3427,Sell,15117,8063.5
3428,Sell,4280,8063
3429,Sell,4207,8062.5
3430,Sell,27978,8062
3431,Sell,92182,8061
3432,Sell,15677,8060.5
3433,Sell,140507,8060
3434,Sell,13193,8059.5
3435,Sell,2299,8059
3436,Sell,1081,8058.5
3437,Sell,32823,8058
3438,Sell,6498,8057.5
3439,Sell,20435,8057
3440,Sell,5619,8056.5
3441,Sell,21636,8056
3442,Sell,2065,8055.5
3443,Sell,19074,8055
3444,Sell,73414,8054.5
3445,Sell,11119,8054
3446,Sell,21148,8053.5
3447,Sell,1461,8053
3448,Sell,11000,8052.5
3449,Sell,133133,8052
3450,Sell,3850,8051.5
3451,Sell,1681,8051
3452,Sell,58975,8050.5
3453,Sell,599553,8050
3454,Sell,2625,8049.5
3455,Sell,40827,8049
3456,Sell,2689,8048.5
3457,Sell,80088,8048
3458,Sell,31885,8047.5
3459,Sell,38439,8047
3460,Sell,10528,8046.5
3461,Sell,10221,8046
3462,Sell,16845,8045.5
3463,Sell,78696,8045
3464,Sell,6186,8044.5
3465,Sell,33751,8044
3466,Sell,15360,8043.5
3467,Sell,34355,8043
3468,Sell,1006,8042.5
3469,Sell,21169,8042
3470,Sell,1116,8041.5
3471,Sell,13167,8041
3472,Sell,1340,8040.5
3473,Sell,287537,8040
3474,Sell,52012,8039.5
3475,Sell,499148,8039
3476,Sell,12000,8038.5
3477,Sell,80694,8038
3478,Sell,4507,8037.5
3479,Sell,80930,8037
3480,Sell,33037,8036.5
3481,Sell,7954,8036
3482,Sell,16127,8035.5
3483,Sell,47745,8035
3484,Sell,11492,8034.5
3485,Sell,30075,8034
3486,Sell,100803,8033
3487,Sell,900,8032.5
3488,Sell,65512,8032
3489,Sell,800,8031.5
3490,Sell,3845,8031
3491,Sell,42764,8030.5
3492,Sell,305548,8030
3493,Sell,7100,8029.5
3494,Sell,124981,8029
3495,Sell,2200,8028.5
3496,Sell,33254,8028
3497,Sell,76984,8027.5
3498,Sell,30651,8027
3499,Sell,6395,8026.5
3500,Sell,9855,8026
3501,Sell,2172,8025.5
3502,Sell,65300,8025
3503,Sell,10350,8024.5
3504,Sell,12025,8024
3505,Sell,1051,8023.5
3506,Sell,17790,8023
3507,Sell,11600,8022.5
3508,Sell,68625,8022
3509,Sell,748,8021.5
3510,Sell,20501,8021
3511,Sell,663,8020.5
3512,Sell,291219,8020
3513,Sell,4601,8019.5
3514,Sell,120853,8019
3515,Sell,1360,8018.5
3516,Sell,907,8018
3517,Sell,1854,8017.5
3518,Sell,26552,8017
3519,Sell,202,8016.5
3520,Sell,26566,8016
3521,Sell,391,8015.5
3522,Sell,29750,8015
3523,Sell,1550,8014.5
3524,Sell,10275,8014
3525,Sell,5360,8013.5
3526,Sell,19880,8013
3527,Sell,182463,8012.5
3528,Sell,55098,8012
3529,Sell,32873,8011.5
3530,Sell,58380,8011
3531,Sell,7605,8010.5
3532,Sell,116101,8010
3533,Sell,62144,8009.5
3534,Sell,27930,8009
3535,Sell,513,8008.5
3536,Sell,14978,8008
3537,Sell,1821,8007.5
3538,Sell,24201,8007
3539,Sell,3616,8006.5
3540,Sell,17110,8006
3541,Sell,5731,8005.5
3542,Sell,30954,8005
3543,Sell,7552,8004.5
3544,Sell,9226,8004
3545,Sell,45080,8003.5
3546,Sell,6616,8003
3547,Sell,302689,8002.5
3548,Sell,25252,8002
3549,Sell,2463,8001.5
3550,Sell,28672,8001
3551,Sell,40135,8000.5
3552,Sell,2833700,8000
3553,Sell,93701,7999.5
3554,Sell,603678,7999
3555,Sell,27300,7998.5
3556,Sell,348953,7998
3557,Sell,1100,7997.5
3558,Sell,284749,7997
3559,Sell,52186,7996.5
3560,Sell,24164,7996
3561,Sell,21100,7995.5
3562,Sell,105169,7995
3563,Sell,3809,7994.5
3564,Sell,23433,7994
3565,Sell,1002918,7993.5
3566,Sell,61632,7993
3567,Sell,2626,7992.5
3568,Sell,88154,7992
3569,Sell,6700,7991.5
3570,Sell,36410,7991
3571,Sell,12604,7990.5
3572,Sell,1233268,7990
3573,Sell,74058,7989.5
3574,Sell,264444,7989
3575,Sell,2101,7988.5
3576,Sell,75541,7988
3577,Sell,16650,7987.5
3578,Sell,53314,7987
3579,Sell,17336,7986.5
3580,Sell,27119,7986
3581,Sell,229096,7985.5
3582,Sell,456530,7985
3583,Sell,10940,7984.5
3584,Sell,124606,7984
3585,Sell,202163,7983.5
3586,Sell,13432,7983
3587,Sell,19158,7982.5
3588,Sell,38176,7982
3589,Sell,8393,7981.5
3590,Sell,23189,7981
3591,Sell,5139,7980.5
3592,Sell,506430,7980
3593,Sell,46429,7979.5
3594,Sell,125353,7979
3595,Sell,8200,7978.5
3596,Sell,66847,7978
3597,Sell,5777,7977.5
3598,Sell,237609,7977
3599,Sell,3200,7976.5
3600,Sell,12219,7976
3601,Sell,7069,7975.5
3602,Sell,104232,7975
3603,Sell,3620,7974.5
3604,Sell,38629,7974
3605,Sell,29685,7973.5
3606,Sell,5000,7973
3607,Sell,35101,7972.5
3608,Sell,30869,7972
3609,Sell,5705,7971.5
3610,Sell,10042,7971
3611,Sell,10150,7970.5
3612,Sell,699355,7970
3613,Sell,7460,7969.5
3614,Sell,55406,7969
3615,Sell,30721,7968.5
3616,Sell,646324,7968
3617,Sell,715013,7967.5
3618,Sell,61814,7967
3619,Sell,3586,7966.5
3620,Sell,94503,7966
3621,Sell,14780,7965.5
3622,Sell,180165,7965
3623,Sell,4170,7964.5
3624,Sell,380215,7964
3625,Sell,4165,7963.5
3626,Sell,16112,7963
3627,Sell,1405,7962.5
3628,Sell,32448,7962
3629,Sell,9583,7961.5
3630,Sell,18834,7961
3631,Sell,2150,7960.5
3632,Sell,233906,7960
3633,Sell,5540,7959.5
3634,Sell,565156,7959
3635,Sell,4490,7958.5
3636,Sell,53211,7958
3637,Sell,290910,7957.5
3638,Sell,66782,7957
3639,Sell,1510,7956.5
3640,Sell,21947,7956
3641,Sell,74569,7955.5
3642,Sell,90826,7955
3643,Sell,55233,7954.5
3644,Sell,28335,7954
3645,Sell,3746,7953.5
3646,Sell,8528,7953
3647,Sell,12999,7952.5
3648,Sell,37742,7952
3649,Sell,11373,7951.5
3650,Sell,62591,7951
3651,Sell,14500,7950.5
3652,Sell,2714022,7950
3653,Sell,15079,7949.5
3654,Sell,134556,7949
3655,Sell,5515,7948.5
3656,Sell,65794,7948
3657,Sell,24700,7947.5
3658,Sell,126149,7947
3659,Sell,9682,7946.5
3660,Sell,10806,7946
3661,Sell,883,7945.5
3662,Sell,96011,7945
3663,Sell,24511,7944.5
3664,Sell,66207,7944
3665,Sell,3293,7943.5
3666,Sell,41228,7943
3667,Sell,6500,7942.5
3668,Sell,59462,7942
3669,Sell,15390,7941.5
3670,Sell,20382,7941
3671,Sell,70701,7940.5
3672,Sell,180161,7940
3673,Sell,44290,7939.5
3674,Sell,236571,7939
3675,Sell,17105,7938.5
3676,Sell,18239,7938
3677,Sell,69370,7937.5
3678,Sell,46732,7937
3679,Sell,410,7936.5
3680,Sell,1071771,7936
3681,Sell,55784,7935.5
3682,Sell,290709,7935
3683,Sell,5944,7934.5
3684,Sell,363277,7934
3685,Sell,938,7933.5
3686,Sell,25817,7933
3687,Sell,918,7932.5
3688,Sell,86279,7932
3689,Sell,192410,7931.5
3690,Sell,158729,7931
3691,Sell,13000,7930.5
3692,Sell,468898,7930
3693,Sell,10317,7929.5
3694,Sell,38537,7929
3695,Sell,15359,7928.5
3696,Sell,81271,7928
3697,Sell,6050,7927.5
3698,Sell,242587,7927
3699,Sell,8054,7926.5
3700,Sell,16530,7926
3701,Sell,100721,7925.5
3702,Sell,182671,7925
3703,Sell,26719,7924.5
3704,Sell,414121,7924
3705,Sell,17476,7923.5
3706,Sell,243659,7923
3707,Sell,9269,7922.5
3708,Sell,141714,7922
3709,Sell,30419,7921.5
3710,Sell,45472,7921
3711,Sell,73594,7920.5
3712,Sell,584127,7920
3713,Sell,32640,7919.5
3714,Sell,345780,7919
3715,Sell,2100,7918.5
3716,Sell,165663,7918
3717,Sell,36613,7917.5
3718,Sell,346224,7917
3719,Sell,3285,7916.5
3720,Sell,122676,7916
3721,Sell,155364,7915.5
3722,Sell,179536,7915
3723,Sell,1902,7914.5
3724,Sell,151602,7914
3725,Sell,825462,7913.5
3726,Sell,136170,7913
3727,Sell,12700,7912.5
3728,Sell,46807,7912
3729,Sell,2882,7911.5
3730,Sell,32777,7911
3731,Sell,10955,7910.5
3732,Sell,120086,7910
3733,Sell,14161,7909.5
3734,Sell,93467,7909
3735,Sell,28915,7908.5
3736,Sell,13647,7908
3737,Sell,37696,7907.5
3738,Sell,226865,7907
3739,Sell,2295,7906.5
3740,Sell,7888,7906
3741,Sell,21550,7905.5
3742,Sell,61560,7905
3743,Sell,6512,7904.5
3744,Sell,15013,7904
3745,Sell,11251,7903.5
3746,Sell,101868,7903
3747,Sell,54003,7902.5
3748,Sell,23751,7902
3749,Sell,2820,7901.5
3750,Sell,4479,7901
3751,Sell,65322,7900.5
3752,Sell,1345749,7900
3753,Sell,36060,7899.5
3754,Sell,355380,7899
3755,Sell,323955,7898.5
3756,Sell,410193,7898
3757,Sell,10720,7897.5
3758,Sell,76844,7897
3759,Sell,10596,7896.5
3760,Sell,59967,7896
3761,Sell,15075,7895.5
3762,Sell,91248,7895
3763,Sell,37922,7894.5
3764,Sell,15363,7894
3765,Sell,30419,7893.5
3766,Sell,24285,7893
3767,Sell,4125,7892.5
3768,Sell,48414,7892
3769,Sell,47800,7891.5
3770,Sell,18740,7891
3771,Sell,5601,7890.5
3772,Sell,4669713,7890
3773,Sell,86480,7889.5
3774,Sell,56127,7889
3775,Sell,86485,7888.5
3776,Sell,152506,7888
3777,Sell,2440,7887.5
3778,Sell,37864,7887
3779,Sell,206417,7886.5
3780,Sell,150671,7886
3781,Sell,35070,7885.5
3782,Sell,151281,7885
3783,Sell,20699,7884.5
3784,Sell,12852,7884
3785,Sell,25110,7883.5
3786,Sell,18623,7883
3787,Sell,20829,7882.5
3788,Sell,34380,7882
3789,Sell,3030,7881.5
3790,Sell,11617,7881
3791,Sell,35020,7880.5
3792,Sell,871059,7880
3793,Sell,102695,7879.5
3794,Sell,304504,7879
3795,Sell,36428,7878.5
3796,Sell,163838,7878
3797,Sell,1678,7877.5
3798,Sell,111831,7877
3799,Sell,207117,7876.5
3800,Sell,15706,7876
3801,Sell,24550,7875.5
3802,Sell,98000,7875
3803,Sell,32445,7874.5
3804,Sell,28967,7874
3805,Sell,21661,7873.5
3806,Sell,124086,7873
3807,Sell,103554,7872.5
3808,Sell,185672,7872
3809,Sell,1456,7871.5
3810,Sell,66365,7871
3811,Sell,93101,7870.5
3812,Sell,716746,7870
3813,Sell,133118,7869.5
3814,Sell,142035,7869
3815,Sell,1702,7868.5
3816,Sell,69677,7868
3817,Sell,25458,7867.5
3818,Sell,187954,7867
3819,Sell,247720,7866.5
3820,Sell,39360,7866
3821,Sell,11203,7865.5
3822,Sell,95388,7865
3823,Sell,16345,7864.5
3824,Sell,14410,7864
3825,Sell,2043,7863.5
3826,Sell,6649,7863
3827,Sell,2256,7862.5
3828,Sell,43734,7862
3829,Sell,109044,7861.5
3830,Sell,3570,7861
3831,Sell,3417,7860.5
3832,Sell,452291,7860
3833,Sell,642170,7859.5
3834,Sell,60587,7859
3835,Sell,13584,7858.5
3836,Sell,25723,7858
3837,Sell,897,7857.5
3838,Sell,29303,7857
3839,Sell,250821,7856.5
3840,Sell,31969,7856
3841,Sell,180,7855.5
3842,Sell,2088740,7855
3843,Sell,26050,7854.5
3844,Sell,15740,7854
3845,Sell,7507,7853.5
3846,Sell,101935,7853
3847,Sell,1000,7852.5
3848,Sell,48561,7852
3849,Sell,21850,7851.5
3850,Sell,239642,7851
3851,Sell,18828,7850.5
3852,Sell,1295115,7850
3853,Sell,110150,7849.5
3854,Sell,615973,7849
3855,Sell,54363,7848.5
3856,Sell,44530,7848
3857,Sell,231,7847.5
3858,Sell,142884,7847
3859,Sell,206996,7846.5
3860,Sell,11849,7846
3861,Sell,2312,7845.5
3862,Sell,61565,7845
3863,Sell,21730,7844.5
3864,Sell,117706,7844
3865,Sell,180800,7843.5
3866,Sell,7905,7843
3867,Sell,1400,7842.5
3868,Sell,264343,7842
3869,Sell,11384,7841.5
3870,Sell,69483,7841
3871,Sell,84759,7840.5
3872,Sell,410471,7840
3873,Sell,7950,7839.5
3874,Sell,347195,7839
3875,Sell,235335,7838.5
3876,Sell,52808,7838
3877,Sell,17230,7837.5
3878,Sell,52446,7837
3879,Sell,278440,7836.5
3880,Sell,51438,7836
3881,Sell,2252,7835.5
3882,Sell,53768,7835
3883,Sell,27320,7834.5
3884,Sell,22365,7834
3885,Sell,11267,7833.5
3886,Sell,168494,7833
3887,Sell,2013,7832.5
3888,Sell,159094,7832
3889,Sell,7470,7831.5
3890,Sell,33305,7831
3891,Sell,3620,7830.5
3892,Sell,296229,7830
3893,Sell,181448,7829.5
3894,Sell,61391,7829
3895,Sell,118329,7828.5
3896,Sell,358814,7828
3897,Sell,8550,7827.5
3898,Sell,34883,7827
3899,Sell,317592,7826.5
3900,Sell,16186,7826
3901,Sell,34353,7825.5
3902,Sell,177309,7825
3903,Sell,132870,7824.5
3904,Sell,119248,7824
3905,Sell,487,7823.5
3906,Sell,10758,7823
3907,Sell,42712,7822.5
3908,Sell,36914,7822
3909,Sell,2876,7821.5
3910,Sell,26944,7821
3911,Sell,63833,7820.5
3912,Sell,964454,7820
3913,Sell,18677,7819.5
3914,Sell,53096,7819
3915,Sell,110593,7818.5
3916,Sell,141427,7818
3917,Sell,71,7817.5
3918,Sell,169349,7817
3919,Sell,398135,7816.5
3920,Sell,15546,7816
3921,Sell,227774,7815.5
3922,Sell,49848,7815
3923,Sell,48880,7814.5
3924,Sell,16571,7814
3925,Sell,3017,7813.5
3926,Sell,683455,7813
3927,Sell,119127,7812.5
3928,Sell,79614,7812
3929,Sell,12873,7811.5
3930,Sell,21444,7811
3931,Sell,99680,7810.5
3932,Sell,178834,7810
3933,Sell,26321,7809.5
3934,Sell,36448,7809
3935,Sell,27891,7808.5
3936,Sell,157281,7808
3937,Sell,5001,7807.5
3938,Sell,19065,7807
3939,Sell,206117,7806.5
3940,Sell,10024,7806
3941,Sell,767735,7805.5
3942,Sell,168960,7805
3943,Sell,9172,7804.5
3944,Sell,28256,7804
3945,Sell,60431,7803.5
3946,Sell,147637,7803
3947,Sell,5374,7802.5
3948,Sell,37335,7802
3949,Sell,151076,7801.5
3950,Sell,6758,7801
3951,Sell,195406,7800.5
3952,Sell,1355082,7800
3953,Sell,52815,7799.5
3954,Sell,301287,7799
3955,Sell,116612,7798.5
3956,Sell,130928,7798
3957,Sell,18125,7797.5
3958,Sell,43988,7797
3959,Sell,459460,7796.5
3960,Sell,133928,7796
3961,Sell,10944,7795.5
3962,Sell,108776,7795
3963,Sell,33838,7794.5
3964,Sell,149929,7794
3965,Sell,30935,7793.5
3966,Sell,102917,7793
3967,Sell,11710,7792.5
3968,Sell,64719,7792
3969,Sell,8656,7791.5
3970,Sell,424914,7791
3971,Sell,39368,7790.5
3972,Sell,493468,7790
3973,Sell,31116,7789.5
3974,Sell,86966,7789
3975,Sell,654217,7788.5
3976,Sell,589729,7788
3977,Sell,8028,7787.5
3978,Sell,98638,7787
3979,Sell,202995,7786.5
3980,Sell,92224,7786
3981,Sell,15221,7785.5
3982,Sell,255359,7785
3983,Sell,188526,7784.5
3984,Sell,97816,7784
3985,Sell,107547,7783.5
3986,Sell,158145,7783
3987,Sell,25416,7782.5
3988,Sell,192910,7782
3989,Sell,8897,7781.5
3990,Sell,31257,7781
3991,Sell,11327,7780.5
3992,Sell,408095,7780
3993,Sell,8894,7779.5
3994,Sell,72788,7779
3995,Sell,20747,7778.5
3996,Sell,172689,7778
3997,Sell,13302,7777.5
3998,Sell,525172,7777
3999,Sell,222793,7776.5
4000,Sell,76185,7776
4001,Sell,12308,7775.5
4002,Sell,131486,7775
4003,Sell,26015,7774.5
4004,Sell,192823,7774
4005,Sell,16689,7773.5
4006,Sell,13121,7773
4007,Sell,52419,7772.5
4008,Sell,560280,7772
4009,Sell,74545,7771.5
4010,Sell,54547,7771
4011,Sell,79814,7770.5
4012,Sell,526504,7770
4013,Sell,154461,7769.5
4014,Sell,269042,7769
4015,Sell,342463,7768.5
4016,Sell,281763,7768
4017,Sell,37393,7767.5
4018,Sell,84557,7767
4019,Sell,221524,7766.5
4020,Sell,54271,7766
4021,Sell,14366,7765.5
4022,Sell,255653,7765
4023,Sell,100851,7764.5
4024,Sell,68751,7764
4025,Sell,6799,7763.5
4026,Sell,86206,7763
4027,Sell,17445,7762.5
4028,Sell,250269,7762
4029,Sell,84484,7761.5
4030,Sell,44438,7761
4031,Sell,207995,7760.5
4032,Sell,374217,7760
4033,Sell,214983,7759.5
4034,Sell,186157,7759
4035,Sell,101132,7758.5
4036,Sell,269070,7758
4037,Sell,9664,7757.5
4038,Sell,86685,7757
4039,Sell,204437,7756.5
4040,Sell,43812,7756
4041,Sell,3743,7755.5
4042,Sell,265910,7755
4043,Sell,20961,7754.5
4044,Sell,45701,7754
4045,Sell,27199,7753.5
4046,Sell,144645,7753
4047,Sell,23964,7752.5
4048,Sell,36891,7752
4049,Sell,27794,7751.5
4050,Sell,173736,7751
4051,Sell,79530,7750.5
4052,Sell,983647,7750
4053,Sell,10544,7749.5
4054,Sell,313019,7749
4055,Sell,23099,7748.5
4056,Sell,308608,7748
4057,Sell,138632,7747.5
4058,Sell,50344,7747
4059,Sell,7104,7746.5
4060,Sell,3598,7746
4061,Sell,12014,7745.5
4062,Sell,109059,7745
4063,Sell,9883,7744.5
4064,Sell,279062,7744
4065,Sell,12758,7743.5
4066,Sell,170469,7743
4067,Sell,15929,7742.5
4068,Sell,48215,7742
4069,Sell,44336,7741.5
4070,Sell,92417,7741
4071,Sell,12892,7740.5
4072,Sell,316751,7740
4073,Sell,84312,7739.5
4074,Sell,35178,7739
4075,Sell,15895,7738.5
4076,Sell,759902,7738
4077,Sell,75668,7737.5
4078,Sell,546296,7737
4079,Sell,76927,7736.5
4080,Sell,173026,7736
4081,Sell,82611,7735.5
4082,Sell,87050,7735
4083,Sell,9153,7734.5
4084,Sell,118037,7734
4085,Sell,129137,7733.5
4086,Sell,163596,7733
4087,Sell,96538,7732.5
4088,Sell,29289,7732
4089,Sell,53781,7731.5
4090,Sell,297034,7731
4091,Sell,508829,7730.5
4092,Sell,294519,7730
4093,Sell,63487,7729.5
4094,Sell,214316,7729
4095,Sell,103527,7728.5
4096,Sell,18835,7728
4097,Sell,45008,7727.5
4098,Sell,39994,7727
4099,Sell,169964,7726.5
4100,Sell,66749,7726
4101,Sell,32532,7725.5
4102,Sell,42165,7725
4103,Sell,49657,7724.5
4104,Sell,172611,7724
4105,Sell,340764,7723.5
4106,Sell,90982,7723
4107,Sell,50606,7722.5
4108,Sell,32082,7722
4109,Sell,17756,7721.5
4110,Sell,23846,7721
4111,Sell,81142,7720.5
4112,Sell,373923,7720
4113,Sell,79047,7719.5
4114,Sell,235057,7719
4115,Sell,236287,7718.5
4116,Sell,33021,7718
4117,Sell,69245,7717.5
4118,Sell,60647,7717
4119,Sell,17383,7716.5
4120,Sell,64116,7716
4121,Sell,109153,7715.5
4122,Sell,103621,7715
4123,Sell,220705,7714.5
4124,Sell,68859,7714
4125,Sell,60652,7713.5
4126,Sell,98370,7713
4127,Sell,39410,7712.5
4128,Sell,275756,7712
4129,Sell,141196,7711.5
4130,Sell,93610,7711
4131,Sell,145548,7710.5
4132,Sell,92424,7710
4133,Sell,594048,7709.5
4134,Sell,293275,7709
4135,Sell,210267,7708.5
4136,Sell,341136,7708
4137,Sell,203270,7707.5
4138,Sell,50392,7707
4139,Sell,91841,7706.5
4140,Sell,199262,7706
4141,Sell,53170,7705.5
4142,Sell,127046,7705
4143,Sell,185054,7704.5
4144,Sell,85450,7704
4145,Sell,40391,7703.5
4146,Sell,1556170,7703
4147,Buy,615187,7702.5
4148,Buy,45776,7702
4149,Buy,518,7701.5
4150,Buy,323,7701
4151,Buy,37211,7700.5
4152,Buy,44098,7700
4153,Buy,45719,7699.5
4154,Buy,54722,7699
4155,Buy,18459,7698.5
4156,Buy,41841,7698
4157,Buy,34429,7697.5
4158,Buy,60910,7697
4159,Buy,129548,7696.5
4160,Buy,48147,7696
4161,Buy,143943,7695.5
4162,Buy,198408,7695
4163,Buy,113623,7694.5
4164,Buy,108561,7694
4165,Buy,545771,7693.5
4166,Buy,450056,7693
4167,Buy,293828,7692.5
4168,Buy,80646,7692
4169,Buy,124488,7691.5
4170,Buy,404246,7691
4171,Buy,34762,7690.5
4172,Buy,217183,7690
4173,Buy,83836,7689.5
4174,Buy,370852,7689
4175,Buy,100090,7688.5
4176,Buy,112246,7688
4177,Buy,274156,7687.5
4178,Buy,65995,7687
4179,Buy,97288,7686.5
4180,Buy,123343,7686
4181,Buy,35137,7685.5
4182,Buy,1120714,7685
4183,Buy,75681,7684.5
4184,Buy,48782,7684
4185,Buy,97443,7683.5
4186,Buy,59582,7683
4187,Buy,209765,7682.5
4188,Buy,57899,7682
4189,Buy,70815,7681.5
4190,Buy,141434,7681
4191,Buy,211218,7680.5
4192,Buy,601674,7680
4193,Buy,87000,7679.5
4194,Buy,159268,7679
4195,Buy,200478,7678.5
4196,Buy,55266,7678
4197,Buy,91431,7677.5
4198,Buy,20250,7677
4199,Buy,29616,7676.5
4200,Buy,57589,7676
4201,Buy,188762,7675.5
4202,Buy,38168,7675
4203,Buy,88015,7674.5
4204,Buy,111460,7674
4205,Buy,214219,7673.5
4206,Buy,277291,7673
4207,Buy,46458,7672.5
4208,Buy,68205,7672
4209,Buy,13042,7671.5
4210,Buy,81671,7671
4211,Buy,88008,7670.5
4212,Buy,111878,7670
4213,Buy,10829,7669.5
4214,Buy,34585,7669
4215,Buy,225579,7668.5
4216,Buy,27049,7668
4217,Buy,29531,7667.5
4218,Buy,14555,7667
4219,Buy,66599,7666.5
4220,Buy,93041,7666
4221,Buy,7938,7665.5
4222,Buy,81281,7665
4223,Buy,1931,7664.5
4224,Buy,73861,7664
4225,Buy,74980,7663.5
4226,Buy,104134,7663
4227,Buy,30561,7662.5
4228,Buy,132780,7662
4229,Buy,152589,7661.5
4230,Buy,191587,7661
4231,Buy,283131,7660.5
4232,Buy,967952,7660
4233,Buy,15518,7659.5
4234,Buy,361046,7659
4235,Buy,4398,7658.5
4236,Buy,562394,7658
4237,Buy,52038,7657.5
4238,Buy,65732,7657
4239,Buy,3877,7656.5
4240,Buy,78511,7656
4241,Buy,156024,7655.5
4242,Buy,108973,7655
4243,Buy,400805,7654.5
4244,Buy,62771,7654
4245,Buy,16147,7653.5
4246,Buy,44444,7653
4247,Buy,14284,7652.5
4248,Buy,128368,7652
4249,Buy,29945,7651.5
4250,Buy,153567,7651
4251,Buy,42372,7650.5
4252,Buy,568271,7650
4253,Buy,60345,7649.5
4254,Buy,111476,7649
4255,Buy,8966,7648.5
4256,Buy,3024,7648
4257,Buy,263024,7647.5
4258,Buy,22295,7647
4259,Buy,29287,7646.5
4260,Buy,31984,7646
4261,Buy,77066,7645.5
4262,Buy,24741,7645
4263,Buy,5957,7644.5
4264,Buy,143697,7644
4265,Buy,554638,7643.5
4266,Buy,13103,7643
4267,Buy,11315,7642.5
4268,Buy,88307,7642
4269,Buy,70962,7641.5
4270,Buy,171709,7641
4271,Buy,59200,7640.5
4272,Buy,199445,7640
4273,Buy,10284,7639.5
4274,Buy,8175,7639
4275,Buy,4174,7638.5
4276,Buy,131591,7638
4277,Buy,58573,7637.5
4278,Buy,81357,7637
4279,Buy,215705,7636.5
4280,Buy,159091,7636
4281,Buy,29353,7635.5
4282,Buy,82885,7635
4283,Buy,20031,7634.5
4284,Buy,11922,7634
4285,Buy,12003,7633.5
4286,Buy,112728,7633
4287,Buy,23756,7632.5
4288,Buy,43586,7632
4289,Buy,121784,7631.5
4290,Buy,109523,7631
4291,Buy,89247,7630.5
4292,Buy,282340,7630
4293,Buy,23226,7629.5
4294,Buy,13735,7629
4295,Buy,120301,7628.5
4296,Buy,146385,7628
4297,Buy,63925,7627.5
4298,Buy,43760,7627
4299,Buy,13443,7626.5
4300,Buy,541661,7626
4301,Buy,25214,7625.5
4302,Buy,594142,7625
4303,Buy,25399,7624.5
4304,Buy,31245,7624
4305,Buy,10406,7623.5
4306,Buy,121811,7623
4307,Buy,38392,7622.5
4308,Buy,324041,7622
4309,Buy,111514,7621.5
4310,Buy,269946,7621
4311,Buy,25819,7620.5
4312,Buy,1049137,7620
4313,Buy,27073,7619.5
4314,Buy,17947,7619
4315,Buy,10767,7618.5
4316,Buy,26319,7618
4317,Buy,29727,7617.5
4318,Buy,96640,7617
4319,Buy,4832,7616.5
4320,Buy,68597,7616
4321,Buy,15209,7615.5
4322,Buy,59603,7615
4323,Buy,15416,7614.5
4324,Buy,68972,7614
4325,Buy,11620,7613.5
4326,Buy,43438,7613
4327,Buy,9924,7612.5
4328,Buy,163027,7612
4329,Buy,641104,7611.5
4330,Buy,186794,7611
4331,Buy,19106,7610.5
4332,Buy,1444250,7610
4333,Buy,53578,7609.5
4334,Buy,380610,7609
4335,Buy,114878,7608.5
4336,Buy,11221,7608
4337,Buy,32558,7607.5
4338,Buy,39510,7607
4339,Buy,12562,7606.5
4340,Buy,131810,7606
4341,Buy,84322,7605.5
4342,Buy,812657,7605
4343,Buy,77306,7604.5
4344,Buy,229665,7604
4345,Buy,63896,7603.5
4346,Buy,47589,7603
4347,Buy,23511,7602.5
4348,Buy,142696,7602
4349,Buy,128282,7601.5
4350,Buy,327960,7601
4351,Buy,162915,7600.5
4352,Buy,2343594,7600
4353,Buy,58237,7599.5
4354,Buy,10585,7599
4355,Buy,9923,7598.5
4356,Buy,53001,7598
4357,Buy,10773,7597.5
4358,Buy,51597,7597
4359,Buy,2659,7596.5
4360,Buy,131208,7596
4361,Buy,264749,7595.5
4362,Buy,87145,7595
4363,Buy,87167,7594.5
4364,Buy,50639,7594
4365,Buy,7788,7593.5
4366,Buy,22373,7593
4367,Buy,213849,7592.5
4368,Buy,235796,7592
4369,Buy,9206,7591.5
4370,Buy,129200,7591
4371,Buy,189300,7590.5
4372,Buy,140655,7590
4373,Buy,13231,7589.5
4374,Buy,28173,7589
4375,Buy,3236,7588.5
4376,Buy,66376,7588
4377,Buy,49701,7587.5
4378,Buy,74734,7587
4379,Buy,28923,7586.5
4380,Buy,60025,7586
4381,Buy,37390,7585.5
4382,Buy,131515,7585
4383,Buy,48414,7584.5
4384,Buy,147762,7584
4385,Buy,6292,7583.5
4386,Buy,106689,7583
4387,Buy,26990,7582.5
4388,Buy,272859,7582
