,Side,Size,Price
7043,Buy,1000,7597
7044,Buy,200,7596.5
7045,Buy,44,7596
7046,Buy,25,7595.5
7047,Buy,100,7595
7048,Buy,270,7594.5
7049,Buy,2000,7594
7050,Buy,3000,7593.5
7051,Buy,500,7592.5
7052,Buy,46,7592
7053,Buy,300,7591.5
7054,Buy,5192,7590.5
7055,Buy,3000,7590
7056,Buy,4200,7589.5
7057,Buy,500,7589
7058,Buy,5506,7588.5
7059,Buy,81050,7588
7060,Buy,160000,7587.5
7061,Buy,6500,7587
7062,Buy,168,7586.5
7063,Buy,133,7586
7064,Buy,100,7585.5
7065,Buy,500,7585
7066,Buy,500,7584
7067,Buy,1005,7583
7068,Buy,795,7582.5
7069,Buy,6790,7582
7070,Buy,169,7581.5
7071,Buy,22,7580.5
7072,Buy,15260,7580
7073,Buy,790,7579
7074,Buy,94,7578
7075,Buy,7200,7577.5
7076,Buy,8800,7577
7077,Buy,160050,7575
7078,Buy,126,7574.5
7079,Buy,530,7574
7080,Buy,5215,7573.5
7081,Buy,1190,7572.5
7082,Buy,1000,7572
7083,Buy,100,7571
7084,Buy,111,7570.5
7085,Buy,14949,7570
7086,Buy,300,7569.5
7087,Buy,528,7568
7088,Buy,3225,7567
7089,Buy,50,7566.5
7090,Buy,2250,7566
7091,Buy,22745,7565.5
7092,Buy,5100,7565
7093,Buy,313,7564.5
7094,Buy,726,7564
7095,Buy,1471,7563.5
7096,Buy,160000,7563
7097,Buy,100,7562
7098,Buy,230,7561.5
7099,Buy,600,7561
7100,Buy,522,7560.5
7101,Buy,4244,7560
7102,Buy,2920,7559
7103,Buy,2900,7558.5
7104,Buy,7200,7557.5
7105,Buy,5100,7557
7106,Buy,5000,7556.5
7107,Buy,2000,7556
7108,Buy,100000,7555.5
7109,Buy,157584,7555
7110,Buy,2120,7554.5
7111,Buy,30,7554
7112,Buy,4050,7553.5
7113,Buy,2025,7553
7114,Buy,6583,7552.5
7115,Buy,3627,7552
7116,Buy,440,7551
7117,Buy,160252,7550.5
7118,Buy,29578,7550
7119,Buy,2000,7549.5
7120,Buy,2000,7549
7121,Buy,3450,7548
7122,Buy,2140,7547.5
7123,Buy,450,7547
7124,Buy,22800,7546
7125,Buy,2330,7544
7126,Buy,17100,7543
7127,Buy,2390,7542.5
7128,Buy,1044,7542
7129,Buy,113,7541.5
7130,Buy,1400,7541
7131,Buy,10022,7540.5
7132,Buy,2055,7540
7133,Buy,1120,7539.5
7134,Buy,2000,7539
7135,Buy,160000,7538.5
7136,Buy,10000,7537.5
7137,Buy,5000,7537
7138,Buy,500,7536.5
7139,Buy,274,7536
7140,Buy,25,7535.5
7141,Buy,6675,7535
7142,Buy,1020,7534
7143,Buy,70829,7533
7144,Buy,5125,7532.5
7145,Buy,700,7532
7146,Buy,140,7531.5
7147,Buy,222,7530.5
7148,Buy,9380,7530
7149,Buy,600,7529
7150,Buy,2440,7528.5
7151,Buy,100,7528
7152,Buy,26321,7527
7153,Buy,160100,7526
7154,Buy,150052,7525.5
7155,Buy,11922,7525
7156,Buy,150,7524.5
7157,Buy,44,7524
7158,Buy,1005,7523.5
7159,Buy,13068,7523
7160,Buy,5080,7522.5
7161,Buy,6675,7522
7162,Buy,100,7521
7163,Buy,607,7520.5
7164,Buy,5535,7520
7165,Buy,100,7519
7166,Buy,239,7518.5
7167,Buy,150,7518
7168,Buy,100,7517
7169,Buy,5020,7516
7170,Buy,30000,7515.5
7171,Buy,85850,7515
7172,Buy,162000,7514
7173,Buy,120,7513.5
7174,Buy,19850,7513
7175,Buy,10600,7512
7176,Buy,2320,7511
7177,Buy,1275,7510.5
7178,Buy,32925,7510
7179,Buy,2149,7509.5
7180,Buy,4178,7509
7181,Buy,100,7508.5
7182,Buy,130,7508
7183,Buy,2076,7507.5
7184,Buy,2150,7507
7185,Buy,284,7506.5
7186,Buy,3294,7506
7187,Buy,530,7505.5
7188,Buy,861,7505
7189,Buy,1000,7504.5
7190,Buy,60,7503.5
7191,Buy,50,7503
7192,Buy,310350,7502
7193,Buy,161000,7501.5
7194,Buy,21525,7501
7195,Buy,3265,7500.5
7196,Buy,467566,7500
7197,Buy,500,7499.5
7198,Buy,20,7499
7199,Buy,200,7498.5
7200,Buy,23240,7498
7201,Buy,50000,7497.5
7202,Buy,1010,7497
7203,Buy,1230,7496
7204,Buy,25,7495.5
7205,Buy,5000,7495
7206,Buy,20,7493.5
7207,Buy,129,7492.5
7208,Buy,2000,7490.5
7209,Buy,94370,7490
7210,Buy,161768,7489.5
7211,Buy,2500,7488.5
7212,Buy,111948,7488
7213,Buy,143,7487.5
7214,Buy,162,7487
7215,Buy,1250,7486
7216,Buy,350,7485.5
7217,Buy,292,7485
7218,Buy,480,7484.5
7219,Buy,15000,7484
7220,Buy,3000,7483
7221,Buy,309,7482.5
7222,Buy,35367,7482
7223,Buy,544,7481
7224,Buy,239,7480.5
7225,Buy,32840,7480
7226,Buy,16160,7479.5
7227,Buy,20300,7478
7228,Buy,292,7477.5
7229,Buy,166400,7477
7230,Buy,1500,7476
7231,Buy,6200,7475
7232,Buy,450,7474.5
7233,Buy,320,7473
7234,Buy,12642,7472.5
7235,Buy,50050,7472
7236,Buy,100,7471
7237,Buy,3164,7470
7238,Buy,1450,7469.5
7239,Buy,100,7468.5
7240,Buy,5005,7467.5
7241,Buy,50,7467
7242,Buy,100,7466.5
7243,Buy,300,7466
7244,Buy,25,7465.5
7245,Buy,175400,7465
7246,Buy,118,7464.5
7247,Buy,50000,7464
7248,Buy,899,7463
7249,Buy,1186,7462.5
7250,Buy,3360,7461
7251,Buy,86,7460.5
7252,Buy,8475,7460
7253,Buy,200,7459.5
7254,Buy,2617,7459
7255,Buy,932,7458.5
7256,Buy,890,7458
7257,Buy,30000,7457.5
7258,Buy,175,7457
7259,Buy,140,7456.5
7260,Buy,21056,7455.5
7261,Buy,88129,7455
7262,Buy,102211,7453
7263,Buy,165000,7452.5
7264,Buy,1558,7452
7265,Buy,1700,7450.5
7266,Buy,48915,7450
7267,Buy,20000,7449.5
7268,Buy,190,7449
7269,Buy,145,7448.5
7270,Buy,1100,7448
7271,Buy,170,7447.5
7272,Buy,2421,7447
7273,Buy,116,7446.5
7274,Buy,115,7446
7275,Buy,434,7445
7276,Buy,2200,7444.5
7277,Buy,893358,7444
7278,Buy,405,7443.5
7279,Buy,26,7443
7280,Buy,25,7442.5
7281,Buy,20,7442
7282,Buy,1600,7441
7283,Buy,160330,7440.5
7284,Buy,7440,7440
7285,Buy,50,7439
7286,Buy,1447,7438.5
7287,Buy,100,7437.5
7288,Buy,5180,7437
7289,Buy,30,7436
7290,Buy,1163,7435
7291,Buy,1000,7434.5
7292,Buy,52,7434
7293,Buy,869,7433.5
7294,Buy,200,7433
7295,Buy,100100,7432.5
7296,Buy,20,7432
7297,Buy,21025,7431
7298,Buy,50138,7430.5
7299,Buy,22487,7430
7300,Buy,100,7429.5
7301,Buy,5856,7429
7302,Buy,109,7428.5
7303,Buy,160000,7428
7304,Buy,200,7427.5
7305,Buy,1601,7427
7306,Buy,415,7426.5
7307,Buy,125,7426
7308,Buy,2000,7425.5
7309,Buy,30101,7425
7310,Buy,200,7424.5
7311,Buy,12000,7423.5
7312,Buy,25,7423
7313,Buy,3500,7422
7314,Buy,8332,7421
7315,Buy,1000,7420.5
7316,Buy,14749,7420
7317,Buy,1000,7419.5
7318,Buy,500,7418
7319,Buy,1000,7417.5
7320,Buy,170,7416.5
7321,Buy,170394,7416
7322,Buy,137,7415.5
7323,Buy,490,7415
7324,Buy,4025,7414.5
7325,Buy,20,7414
7326,Buy,25,7413.5
7327,Buy,25,7412.5
7328,Buy,1000,7412
7329,Buy,4950,7411
7330,Buy,4429,7410
7331,Buy,550,7409.5
7332,Buy,1100,7408.5
7333,Buy,840,7408
7334,Buy,946,7407.5
7335,Buy,25000,7407
7336,Buy,300,7406
7337,Buy,450,7405.5
7338,Buy,1120,7405
7339,Buy,46,7404.5
7340,Buy,889088,7404
7341,Buy,161000,7403.5
7342,Buy,500,7402.5
7343,Buy,4000,7402
7344,Buy,10100,7401
7345,Buy,25,7400.5
7346,Buy,170677,7400
7347,Buy,6197,7399
7348,Buy,20146,7398.5
7349,Buy,1000,7397
7350,Buy,490,7396.5
7351,Buy,43,7395.5
7352,Buy,5300,7395
7353,Buy,2980,7394
7354,Buy,250,7393.5
7355,Buy,12143,7392
7356,Buy,160000,7391.5
7357,Buy,500,7391
7358,Buy,1000,7390.5
7359,Buy,28230,7390
7360,Buy,11624,7389.5
7361,Buy,2027,7389
7362,Buy,59,7388.5
7363,Buy,83000,7388
7364,Buy,150,7387
7365,Buy,60367,7386.5
7366,Buy,61300,7386
7367,Buy,300,7385.5
7368,Buy,15200,7385
7369,Buy,25,7384.5
7370,Buy,70,7384
7371,Buy,150,7383.5
7372,Buy,1005,7383
7373,Buy,444,7381.5
7374,Buy,59430,7380
7375,Buy,650,7379.5
7376,Buy,165500,7379
7377,Buy,1000,7378
7378,Buy,200,7377.5
7379,Buy,10150,7377
7380,Buy,88,7376
7381,Buy,5196,7375
7382,Buy,2500,7374.5
7383,Buy,2067,7374
7384,Buy,1400,7373
7385,Buy,1249,7372.5
7386,Buy,5050,7371
7387,Buy,5104,7370.5
7388,Buy,2500,7370
7389,Buy,2400,7369
7390,Buy,11,7368.5
7391,Buy,160200,7367
7392,Buy,200,7366.5
7393,Buy,76266,7366
7394,Buy,159,7365.5
7395,Buy,8040,7365
7396,Buy,1020,7364.5
7397,Buy,2030,7364
7398,Buy,100,7363
7399,Buy,21100,7362
7400,Buy,450,7361
7401,Buy,5108,7360.5
7402,Buy,6955,7360
7403,Buy,1025,7359.5
7404,Buy,1108,7359
7405,Buy,25,7357.5
7406,Buy,1000,7357
7407,Buy,50170,7356.5
7408,Buy,520,7356
7409,Buy,20125,7355.5
7410,Buy,250,7355
7411,Buy,163218,7354.5
7412,Buy,20000,7353.5
7413,Buy,3650,7353
7414,Buy,159,7352.5
7415,Buy,100,7351.5
7416,Buy,3550,7350.5
7417,Buy,30858,7350
7418,Buy,7347,7347
7419,Buy,200,7346
7420,Buy,110,7345
7421,Buy,50,7344.5
7422,Buy,889388,7344
7423,Buy,5800,7343
7424,Buy,160000,7342.5
7425,Buy,50,7342
7426,Buy,5000,7341
7427,Buy,400,7340.5
7428,Buy,25260,7340
7429,Buy,49,7339.5
7430,Buy,250,7339
7431,Buy,2000,7338.5
7432,Buy,1000,7338
7433,Buy,5050,7337
7434,Buy,14522,7336
7435,Buy,14000,7335
7436,Buy,500,7334
7437,Buy,25,7333.5
7438,Buy,11019,7333
7439,Buy,1050,7332
7440,Buy,550,7330.5
7441,Buy,177309,7330
7442,Buy,987,7329.5
7443,Buy,5,7329
7444,Buy,125,7328.5
7445,Buy,480,7328
7446,Buy,201,7327.5
7447,Buy,42000,7327
7448,Buy,150,7326.5
7449,Buy,7460,7326
7450,Buy,9774,7325
7451,Buy,200,7324.5
7452,Buy,238,7323.5
7453,Buy,100,7323
7454,Buy,3590,7322
7455,Buy,100,7321.5
7456,Buy,175,7321
7457,Buy,2265,7320
7458,Buy,5020,7319.5
7459,Buy,4552,7318.5
7460,Buy,160019,7318
7461,Buy,20000,7317
7462,Buy,2100,7316.5
7463,Buy,6050,7316
7464,Buy,630,7315
7465,Buy,39,7314.5
7466,Buy,1001,7314
7467,Buy,100,7313.5
7468,Buy,2250,7312
7469,Buy,26,7311.5
7470,Buy,18045,7311
7471,Buy,90,7310.5
7472,Buy,9455,7310
7473,Buy,2113,7309.5
7474,Buy,20800,7308
7475,Buy,70,7307.5
7476,Buy,960,7307
7477,Buy,100,7306.5
7478,Buy,75,7306
7479,Buy,260040,7305.5
7480,Buy,25,7305
7481,Buy,313,7304.5
7482,Buy,891338,7304
7483,Buy,250,7303.5
7484,Buy,20119,7303
7485,Buy,10000,7302.5
7486,Buy,1100,7302
7487,Buy,39,7301.5
7488,Buy,21577,7301
7489,Buy,4300,7300.5
7490,Buy,193426,7300
7491,Buy,620,7299
7492,Buy,1000,7298.5
7493,Buy,5020,7297.5
7494,Buy,1100,7297
7495,Buy,150,7296.5
7496,Buy,25,7295.5
7497,Buy,182,7295
7498,Buy,5000,7294
7499,Buy,160500,7293.5
7500,Buy,2390,7292
7501,Buy,80,7291
7502,Buy,50,7290.5
7503,Buy,3505,7290
7504,Buy,11500,7289.5
7505,Buy,12000,7289
7506,Buy,300,7288.5
7507,Buy,208088,7288
7508,Buy,8581,7287
7509,Buy,102,7286
7510,Buy,2490,7285.5
7511,Buy,5200,7285
7512,Buy,1100,7284.5
7513,Buy,5020,7283.5
7514,Buy,1024,7283
7515,Buy,10000,7282.5
7516,Buy,36915,7282
7517,Buy,160000,7281
7518,Buy,20,7280.5
7519,Buy,107090,7280
7520,Buy,2180,7279
7521,Buy,200,7278
7522,Buy,119,7277.5
7523,Buy,720,7277
7524,Buy,1250,7276
7525,Buy,8990,7275
7526,Buy,100,7274.5
7527,Buy,131,7273
7528,Buy,23575,7272
7529,Buy,28,7271.5
7530,Buy,3000,7271
7531,Buy,5150,7270
7532,Buy,2000,7269.5
7533,Buy,160050,7269
7534,Buy,100,7268.5
7535,Buy,682,7268
7536,Buy,100,7267.5
7537,Buy,1200,7267
7538,Buy,205,7266.5
7539,Buy,2866,7266
7540,Buy,95,7265.5
7541,Buy,100,7265
7542,Buy,50,7264.5
7543,Buy,50,7264
7544,Buy,761,7263
7545,Buy,50,7262.5
7546,Buy,1700,7262
7547,Buy,13671,7261
7548,Buy,300,7260.5
7549,Buy,24954,7260
7550,Buy,355,7259.5
7551,Buy,1520,7259
7552,Buy,251,7258.5
7553,Buy,5640,7258
7554,Buy,37450,7257.5
7555,Buy,1000,7257
7556,Buy,160059,7256.5
7557,Buy,1080,7256
7558,Buy,2727,7255
7559,Buy,125,7254
7560,Buy,50,7253.5
7561,Buy,10050,7253
7562,Buy,100,7252
7563,Buy,1310,7251
7564,Buy,4043,7250.5
7565,Buy,187756,7250
7566,Buy,131,7249.5
7567,Buy,262,7249
7568,Buy,200,7248.5
7569,Buy,5050,7248
7570,Buy,1000,7247.5
7571,Buy,1052,7247
7572,Buy,976,7246.5
7573,Buy,1970,7246
7574,Buy,7212,7245
7575,Buy,162500,7244.5
7576,Buy,890435,7244
7577,Buy,50,7243.5
7578,Buy,2119,7243
7579,Buy,3972,7242.5
7580,Buy,4050,7242
7581,Buy,42,7241.5
7582,Buy,4187,7241
7583,Buy,17645,7240
7584,Buy,550,7239.5
7585,Buy,151,7239
7586,Buy,70,7238
7587,Buy,5250,7237.5
7588,Buy,3000,7237
7589,Buy,300,7236
7590,Buy,1255,7235
7591,Buy,73550,7234
7592,Buy,105,7232.5
7593,Buy,170050,7232
7594,Buy,730,7231.5
7595,Buy,25,7230.5
7596,Buy,19450,7230
7597,Buy,40,7229.5
7598,Buy,4000,7229
7599,Buy,115,7228.5
7600,Buy,613,7228
7601,Buy,2350,7227.5
7602,Buy,952,7226
7603,Buy,35008,7225.5
7604,Buy,10375,7225
7605,Buy,344,7224.5
7606,Buy,4020,7224
7607,Buy,30200,7223.5
7608,Buy,3610,7223
7609,Buy,19204,7222
7610,Buy,15000,7221.5
7611,Buy,3641,7221
7612,Buy,10050,7220.5
7613,Buy,168925,7220
7614,Buy,218,7219.5
7615,Buy,1180,7219
7616,Buy,100,7218.5
7617,Buy,100,7218
7618,Buy,88,7217.5
7619,Buy,40050,7217
7620,Buy,1624,7216.5
7621,Buy,51,7216
7622,Buy,55,7215.5
7623,Buy,17150,7215
7624,Buy,1550,7214.5
7625,Buy,50,7214
7626,Buy,410,7213.5
7627,Buy,19,7213
7628,Buy,306,7212.5
7629,Buy,1000,7212
7630,Buy,700,7211.5
7631,Buy,7460,7211
7632,Buy,1115,7210.5
7633,Buy,30200,7210
7634,Buy,152,7208
7635,Buy,160000,7207.5
7636,Buy,92228,7207
7637,Buy,1450,7206
7638,Buy,4250,7205
7639,Buy,100,7204.5
7640,Buy,222,7204
7641,Buy,12399,7203
7642,Buy,1000,7202
7643,Buy,19,7201.5
7644,Buy,26800,7201
7645,Buy,4575,7200.5
7646,Buy,953596,7200
7647,Buy,20,7199
7648,Buy,151,7198.5
7649,Buy,1815,7198
7650,Buy,50,7197.5
7651,Buy,12000,7197
7652,Buy,1000,7196.5
7653,Buy,10000,7196
7654,Buy,160050,7195.5
7655,Buy,3125,7195
7656,Buy,124,7194.5
7657,Buy,25,7193.5
7658,Buy,100,7193
7659,Buy,9500,7192.5
7660,Buy,863,7192
7661,Buy,93,7191.5
7662,Buy,672,7191
7663,Buy,39,7190.5
7664,Buy,5740,7190
7665,Buy,1600,7189.5
7666,Buy,222,7189
7667,Buy,107600,7188
7668,Buy,2050,7187
7669,Buy,168,7186.5
7670,Buy,15000,7185
7671,Buy,130,7184
7672,Buy,1000,7183.5
7673,Buy,163132,7183
7674,Buy,171900,7182.5
7675,Buy,1050,7182
7676,Buy,114,7181.5
7677,Buy,371,7181
7678,Buy,95963,7180
7679,Buy,200,7179.5
7680,Buy,247,7178
7681,Buy,530,7177.5
7682,Buy,1350,7177
7683,Buy,300,7176.5
7684,Buy,2015,7176
7685,Buy,7190,7175
7686,Buy,6200,7173
7687,Buy,700,7172.5
7688,Buy,1000,7171.5
7689,Buy,160000,7171
7690,Buy,93,7170.5
7691,Buy,191125,7170
7692,Buy,4000,7169
7693,Buy,500,7168
7694,Buy,1550,7167
7695,Buy,122,7166.5
7696,Buy,1100,7166
7697,Buy,97,7165.5
7698,Buy,125,7164.5
7699,Buy,11000,7164
7700,Buy,20171,7163.5
7701,Buy,4347,7163
7702,Buy,50,7162.5
7703,Buy,3150,7162
7704,Buy,19,7161.5
7705,Buy,968,7161
7706,Buy,857,7160.5
7707,Buy,13531,7160
7708,Buy,100000,7159.5
7709,Buy,20242,7159
7710,Buy,160000,7158.5
7711,Buy,550,7158
7712,Buy,750,7157
7713,Buy,20613,7156
7714,Buy,1000,7155.5
7715,Buy,1642,7155
7716,Buy,50,7154.5
7717,Buy,50,7153.5
7718,Buy,881,7153
7719,Buy,50,7152.5
7720,Buy,1050,7152
7721,Buy,250,7151
7722,Buy,2057,7150.5
7723,Buy,78298,7150
7724,Buy,3280,7149.5
7725,Buy,30026,7149
7726,Buy,217,7148.5
7727,Buy,80,7148
7728,Buy,163000,7146.5
7729,Buy,1355,7146
7730,Buy,78,7145.5
7731,Buy,15350,7145
7732,Buy,600,7144.5
7733,Buy,8523,7144
7734,Buy,225,7143
7735,Buy,1650,7142
7736,Buy,19,7141.5
7737,Buy,2122,7141
7738,Buy,1200,7140
7739,Buy,54,7139.5
7740,Buy,320,7139
7741,Buy,2037,7138
7742,Buy,350,7137
7743,Buy,6000,7136
7744,Buy,650,7135
7745,Buy,160770,7134
7746,Buy,100,7133.5
7747,Buy,5000,7133
7748,Buy,20,7132.5
7749,Buy,87,7132
7750,Buy,301,7131.5
7751,Buy,1418,7131
7752,Buy,10800,7130
7753,Buy,6000,7128
7754,Buy,200,7127.5
7755,Buy,2500,7127
7756,Buy,20,7126.5
7757,Buy,1150,7126
7758,Buy,14263,7125
7759,Buy,34,7124.5
7760,Buy,272,7124
7761,Buy,700,7123.5
7762,Buy,100,7123
7763,Buy,164050,7122
7764,Buy,48,7121.5
7765,Buy,120,7121
7766,Buy,50,7120.5
7767,Buy,1903,7120
7768,Buy,37,7119
7769,Buy,31300,7118.5
7770,Buy,300,7118
7771,Buy,5000,7117.5
7772,Buy,120,7116.5
7773,Buy,100,7116
7774,Buy,50,7115
7775,Buy,140,7114.5
7776,Buy,100260,7114
7777,Buy,50,7113.5
7778,Buy,4100,7113
7779,Buy,110,7112.5
7780,Buy,5680,7112
7781,Buy,46,7111.5
7782,Buy,5930,7111
7783,Buy,48,7110.5
7784,Buy,3100,7110
7785,Buy,650,7108.5
7786,Buy,100389,7108
7787,Buy,100,7107
7788,Buy,370,7106
7789,Buy,150,7105.5
7790,Buy,3000,7105
7791,Buy,543,7104.5
7792,Buy,1500,7104
7793,Buy,5012,7103.5
7794,Buy,2000,7102
7795,Buy,17800,7101.5
7796,Buy,14033,7101
7797,Buy,42700,7100.5
7798,Buy,182533,7100
7799,Buy,37,7099.5
7800,Buy,220,7099
7801,Buy,2000,7098.5
7802,Buy,28,7098
7803,Buy,6000,7097.5
7804,Buy,340753,7097
7805,Buy,5080,7096
7806,Buy,20000,7095
7807,Buy,250,7093.5
7808,Buy,20,7093
7809,Buy,52,7092.5
7810,Buy,1000,7092
7811,Buy,18,7091.5
7812,Buy,340,7090
7813,Buy,1700,7089.5
7814,Buy,65300,7089
7815,Buy,2630,7088.5
7816,Buy,100000,7088
7817,Buy,84,7086.5
7818,Buy,100,7086
7819,Buy,350,7085
7820,Buy,218,7084.5
7821,Buy,20,7084
7822,Buy,72150,7083.5
7823,Buy,601,7083
7824,Buy,40,7082.5
7825,Buy,300,7082
7826,Buy,100,7081
7827,Buy,2037,7080.5
7828,Buy,13593,7080
7829,Buy,1000,7079
7830,Buy,4010,7077
7831,Buy,6000,7075
7832,Buy,35,7074
7833,Buy,1000,7073.5
7834,Buy,84,7073
7835,Buy,45,7072.5
7836,Buy,50,7072
7837,Buy,18,7071.5
7838,Buy,50,7070.5
7839,Buy,260,7070
7840,Buy,100,7069.5
7841,Buy,25,7069
7842,Buy,175,7067.5
7843,Buy,100,7067
7844,Buy,102000,7066
7845,Buy,250,7065
7846,Buy,5000,7064
7847,Buy,10,7063.5
7848,Buy,27,7063
7849,Buy,118,7062.5
7850,Buy,1000,7062
7851,Buy,251,7061.5
7852,Buy,1037,7061
7853,Buy,2000,7060.5
7854,Buy,1650,7060
7855,Buy,25,7059.5
7856,Buy,20,7059
7857,Buy,125,7058.5
7858,Buy,1250,7058
7859,Buy,30000,7057.5
7860,Buy,300,7057
7861,Buy,1000,7056.5
7862,Buy,50,7056
7863,Buy,325,7055
7864,Buy,149,7054.5
7865,Buy,11960,7054
7866,Buy,1394,7053.5
7867,Buy,228,7052.5
7868,Buy,25,7052
7869,Buy,1000,7051.5
7870,Buy,18,7051
7871,Buy,801,7050.5
7872,Buy,32338,7050
7873,Buy,5000,7049.5
7874,Buy,5087,7047.5
7875,Buy,5733,7046.5
7876,Buy,100,7046
7877,Buy,46,7045.5
7878,Buy,10000,7045
7879,Buy,39,7044.5
7880,Buy,11000,7044
7881,Buy,160,7043
7882,Buy,150,7041
7883,Buy,2120,7040
7884,Buy,500,7039.5
7885,Buy,1105,7038.5
7886,Buy,200,7037
7887,Buy,143890,7036
7888,Buy,9430,7035.5
7889,Buy,300,7035
7890,Buy,5550,7034
7891,Buy,5150,7033.5
7892,Buy,118,7033
7893,Buy,3055,7032.5
7894,Buy,2166,7032
7895,Buy,300,7031.5
7896,Buy,20,7031
7897,Buy,500,7030.5
7898,Buy,4120,7030
7899,Buy,628,7029.5
7900,Buy,2800,7029
7901,Buy,45,7027.5
7902,Buy,62,7027
7903,Buy,1723,7026.5
7904,Buy,9155,7025
7905,Buy,2000,7024
7906,Buy,6670,7023
7907,Buy,5064,7022
7908,Buy,20,7021.5
7909,Buy,207,7020.5
7910,Buy,4155,7020
7911,Buy,600,7019.5
7912,Buy,21530,7019
7913,Buy,200,7018.5
7914,Buy,18,7018
7915,Buy,18,7016
7916,Buy,250,7015.5
7917,Buy,50,7015
7918,Buy,5510,7014
7919,Buy,147,7013.5
7920,Buy,17250,7012.5
7921,Buy,4001,7012
7922,Buy,1100,7011.5
7923,Buy,14811,7011
7924,Buy,6010,7010.5
7925,Buy,34450,7010
7926,Buy,500,7009.5
7927,Buy,3664,7009
7928,Buy,200,7008.5
7929,Buy,1120,7008
7930,Buy,25,7007.5
7931,Buy,3550,7007
7932,Buy,275,7006
7933,Buy,928,7005.5
7934,Buy,103565,7005
7935,Buy,100,7004.5
7936,Buy,221,7004
7937,Buy,100501,7003.5
7938,Buy,120,7003
7939,Buy,4500,7002
7940,Buy,400,7001.5
7941,Buy,17500,7001
7942,Buy,2350,7000.5
7943,Buy,1051859,7000
7944,Buy,102268,6999
7945,Buy,2000,6998
7946,Buy,2095,6997
7947,Buy,5500,6995.5
7948,Buy,500,6994
7949,Buy,777,6993.5
7950,Buy,34,6993
7951,Buy,25000,6992
7952,Buy,2500,6991
7953,Buy,145,6990
7954,Buy,560,6989
7955,Buy,100400,6988.5
7956,Buy,17500,6988
7957,Buy,668,6987
7958,Buy,842,6986.5
7959,Buy,18,6986
7960,Buy,350,6985.5
7961,Buy,900,6985
7962,Buy,1,6984
7963,Buy,150,6983.5
7964,Buy,1000,6982
7965,Buy,15200,6981.5
7966,Buy,25,6981
7967,Buy,5999,6980
7968,Buy,11684,6979
7969,Buy,400,6978
7970,Buy,1000,6977.5
7971,Buy,1018,6977
7972,Buy,2500,6976
7973,Buy,5470,6975
7974,Buy,132,6974.5
7975,Buy,11,6973
7976,Buy,10058,6972.5
7977,Buy,5000,6972
7978,Buy,2344,6971
7979,Buy,5355,6970
7980,Buy,1200,6969
7981,Buy,548,6968.5
7982,Buy,4000,6967.5
7983,Buy,1200,6967
7984,Buy,118,6966
7985,Buy,86,6964
7986,Buy,20,6963
7987,Buy,1552,6961.5
7988,Buy,3481,6961
7989,Buy,8500,6960.5
7990,Buy,2900,6960
7991,Buy,18,6959
7992,Buy,1525,6958.5
7993,Buy,116,6957
7994,Buy,1010,6955
7995,Buy,103,6954.5
7996,Buy,2000,6954
7997,Buy,1000,6953.5
7998,Buy,25,6953
7999,Buy,1829,6951.5
8000,Buy,93839,6951
8001,Buy,329,6950.5
8002,Buy,3456,6950
8003,Buy,218,6949.5
8004,Buy,44,6949
8005,Buy,500,6948
8006,Buy,279,6947.5
8007,Buy,25,6946.5
8008,Buy,130,6946
8009,Buy,130,6945.5
8010,Buy,4500,6944
8011,Buy,2000,6942.5
8012,Buy,1000,6942
8013,Buy,660,6941.5
8014,Buy,18,6941
8015,Buy,100,6940.5
8016,Buy,19400,6940
8017,Buy,10150,6939
8018,Buy,100,6936
8019,Buy,400,6935
8020,Buy,1050,6933
8021,Buy,5270,6930
8022,Buy,400,6928.5
8023,Buy,100,6927.5
8024,Buy,20,6927
8025,Buy,120,6926
8026,Buy,180,6925.5
8027,Buy,8630,6925
8028,Buy,4131,6924.5
8029,Buy,103,6923.5
8030,Buy,99,6923
8031,Buy,4000,6922.5
8032,Buy,18449,6922
8033,Buy,24,6921.5
8034,Buy,118,6921
8035,Buy,150,6920.5
8036,Buy,11920,6920
8037,Buy,4934,6919
8038,Buy,632,6918.5
8039,Buy,1000,6916.5
8040,Buy,50,6916
8041,Buy,1235,6915.5
8042,Buy,447,6914.5
8043,Buy,50,6914
8044,Buy,2000,6912
8045,Buy,2950,6911
8046,Buy,300,6910
8047,Buy,171,6909.5
8048,Buy,10018,6909
8049,Buy,2752,6908
8050,Buy,79,6906
8051,Buy,100,6905.5
8052,Buy,541,6905
8053,Buy,136,6904.5
8054,Buy,1000,6904
8055,Buy,200,6903
8056,Buy,55,6902.5
8057,Buy,50,6902
8058,Buy,421,6901.5
8059,Buy,14129,6901
8060,Buy,200,6900.5
8061,Buy,33116,6900
8062,Buy,18,6899
8063,Buy,139,6898.5
8064,Buy,56,6898
8065,Buy,39,6897.5
8066,Buy,2000,6897
8067,Buy,518,6896
8068,Buy,186,6895.5
8069,Buy,1000,6895
8070,Buy,200,6893
8071,Buy,121,6892.5
8072,Buy,29,6891
8073,Buy,211,6890.5
8074,Buy,3492,6890
8075,Buy,247,6889.5
8076,Buy,350,6889
8077,Buy,100,6888.5
8078,Buy,28200,6888
8079,Buy,10000,6887.5
8080,Buy,178,6886.5
8081,Buy,24281,6886
8082,Buy,4202,6885
8083,Buy,2044,6884
8084,Buy,137,6883.5
8085,Buy,350,6883
8086,Buy,12150,6882
